siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
263,2005,9,CA-NS7,56.6358,-99.9483,SHR,FLUXNET,0.490278,28.49595,26.07228,53.1333,8.76,8.008,3.08,18.395,2.133,275,180,85,0.35,10.805635,56.48981,27.906635,0.6474832,55.441875,55.338787,58.12846,57.426693,58.876087,57.6341,58.146614,59.217884,54.939842,54.59993,59.38541,59.1701,57.228676,55.53456,61.062733,55.95325,64.11251,65.23434,58.01179,58.738956,58.40449,55.086872,62.24346,59.84881,66.56519,67.660995,59.047195,60.414307,59.329605,55.346443,62.285564,62.685104,55.727543,55.45006,60.06276,61.330425,55.031044,53.909145,57.19135,59.0566
269,2002,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,30.3402,18.51912,45.9873,-2.778,-3.559,2.372,12.702,0.945,215,170,160,0.3,13.096231,33.59098,50.092606,0.56074995,41.291058,39.66656,43.976177,41.075687,38.555965,41.245045,40.39061,38.927235,23.2688,23.031445,37.044323,40.648468,42.73009,44.16165,21.92106,25.110483,35.182564,37.464645,40.63829,41.273037,37.32602,44.885124,41.17541,40.389515,40.24713,41.743393,39.00878,38.203762,35.884914,37.986427,24.184969,24.157845,37.011112,39.507187,21.088345,20.873535,43.370754,44.07129,42.64891,41.495354
269,2002,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,60.84432,19.241297,76.47111,6.016,12.995,7.002,21.956,0.407,215,170,160,0.45,13.119259,40.583958,43.722588,0.52854997,43.054234,37.600044,43.11757,36.516235,64.981926,65.14176,69.434845,61.25287,36.01543,34.043587,55.980568,63.996807,47.79674,42.7117,67.61017,70.62125,63.778778,58.756405,68.873375,65.406,46.16872,36.627373,41.76014,38.391644,43.312862,39.347145,59.178688,59.80632,60.33797,60.271164,57.34786,55.949112,42.89938,36.121544,36.84507,32.864082,72.215485,74.45235,71.412285,65.459175
269,2002,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,97.3968,15.54825,108.7266,16.145,13.001,9.89,21.881,1.658,215,170,160,1.0,9.424295,58.971474,28.921148,0.5172667,107.449745,106.711136,109.01205,108.19024,103.17934,106.55453,105.212326,97.62721,102.451164,104.28176,97.71656,104.902336,110.86629,108.280716,102.94987,107.1293,91.729225,97.93655,103.22246,106.02825,102.82268,108.04405,105.02724,105.11378,81.32218,76.26755,96.04478,101.36874,75.32306,72.12572,95.08438,93.40312,93.51607,93.1354,92.85119,93.91627,107.25447,108.499275,108.137985,106.0308
269,2002,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,129.90488,-3.371498,121.9726,18.771,12.941,10.863,21.386,1.153,215,170,160,2.0,8.788337,67.45146,21.842081,0.5006666,120.162285,117.8353,121.65943,118.5915,116.101456,117.72828,117.25355,105.80601,99.909744,91.32425,98.829094,103.06248,102.80783,99.56065,118.867676,120.96879,95.190865,93.26369,116.55822,117.34822,116.73356,120.41579,120.1348,117.43274,114.94773,119.34414,95.79483,94.14826,107.0738,101.78792,102.409775,102.54425,105.98107,101.41987,102.12278,105.00542,119.43798,120.61876,118.9031,116.07003
269,2002,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.670699,83.84911,13.886915,91.30523,13.995,13.585,5.873,20.317,1.342,215,170,160,1.3,10.289415,67.86673,19.940367,0.5184167,101.5939,107.365,91.24703,93.5803,92.62701,93.62266,94.89187,95.60259,96.35302,93.30605,89.73812,93.23266,94.23034,92.46526,94.86295,92.81524,91.22725,93.39071,93.44679,96.031395,93.03524,92.83308,93.64445,95.40746,92.40187,92.53084,90.75815,95.43657,90.866264,93.46976,92.093605,92.39395,91.14101,91.0849,88.79888,93.40832,93.479004,92.158424,93.25181,94.96265
269,2002,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.686111,40.7172,15.96909,56.5062,8.582,9.623,3.52,18.803,1.277,215,170,160,0.7,10.729023,65.66616,20.441462,0.54513335,65.08566,71.91805,58.61095,58.509785,61.948517,59.148006,60.916527,59.807575,61.053616,60.29635,64.18521,61.106743,58.37583,57.211117,63.407402,63.99239,57.874615,58.690983,59.344643,59.56487,59.052643,56.81946,63.578026,64.204155,59.55546,58.13961,58.783604,60.65977,61.50577,60.22278,60.359985,60.842766,60.91687,61.84378,60.02932,60.638435,59.03116,57.92266,57.502758,58.955124
269,2002,10,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,0.04641041,29.122268,31.00558,-2.638,1.94,1.321,18.577,0.313,215,170,160,0.3,9.655845,52.114017,32.1018,0.5758667,25.0084,27.02656,30.904917,31.401646,32.251797,30.858768,32.49927,32.75761,30.31484,29.40633,32.688633,32.323204,47.94867,36.5618,31.377735,31.492514,32.64742,33.176548,32.989025,32.952663,31.32049,30.927526,35.746696,37.7233,32.596653,33.85215,30.917385,31.450153,33.182846,34.60952,34.13118,34.135815,31.710913,33.39584,39.862286,42.423088,32.190113,36.43871,33.599903,37.162514
269,2002,11,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,-14.96295,37.194,22.34034,-7.123,-0.49,0.794,10.471,0.253,215,170,160,0.2,12.489303,43.7547,37.183956,0.57131666,23.062063,23.350187,21.57619,21.131855,24.886147,24.564192,23.067526,24.004496,21.62972,22.766356,27.862106,26.813631,21.770205,22.597897,22.340822,22.684095,26.81253,25.250465,31.729952,33.69914,23.08346,22.68362,22.924412,24.688425,21.976353,22.336502,24.181662,25.280935,26.257019,26.900896,27.47865,28.950565,23.347511,26.971802,25.770693,26.479103,30.218567,31.16472,23.66689,24.77098
269,2003,1,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,25.878707,-25.138551,1.4701099e-06,-17.393,-6.544,0.604,7.974,0.156,215,170,160,0.1,7.505237,22.295155,62.358624,0.63106656,2.1667335,4.3674755,0.7260898,4.2931995,20.208296,16.07707,5.3748875,11.085093,4.6440578,5.7456884,9.060409,7.7226477,2.760451,1.3082557,20.608006,20.763393,25.308672,23.336723,27.525976,27.937292,8.364427,1.9385483,2.5979788,3.973868,5.4905815,4.075422,12.230373,9.017101,14.216316,13.405334,15.897453,15.54052,13.667906,14.524938,15.715912,12.456945,2.2650533,1.5730748,18.408947,20.734776
269,2003,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.660417,23.53734,-7.03593,15.05001,2.792,1.016,4.078,20.066,0.296,215,170,160,0.4,16.457853,35.48802,45.16111,0.56074995,16.49044,16.686438,15.840208,16.298016,19.393084,19.024927,18.549948,23.414406,17.651617,16.16629,23.992456,20.713148,18.858133,19.382513,16.409328,15.219225,19.090187,18.381453,16.971199,15.841219,18.164595,15.868322,17.824867,15.897163,18.113487,18.29486,19.391645,16.847689,18.610924,20.780708,20.51896,21.28553,22.882748,23.321411,27.603653,27.620699,17.852377,16.11923,17.29746,17.81647
269,2003,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.982527,52.60545,-12.04102,40.75539,10.73,7.518,7.634,23.4,0.788,215,170,160,0.65,12.68021,44.752502,39.527924,0.52854997,43.20342,42.236904,49.08136,43.35453,42.973415,44.489174,46.426243,45.92443,41.118298,40.589607,45.927437,45.961197,44.21449,41.93216,44.835415,43.407932,47.779312,44.609142,45.453075,46.822178,44.73362,42.723545,46.576454,45.83667,41.96313,42.49727,45.071167,44.542736,47.11162,47.40191,42.795425,44.758076,45.293896,41.677685,43.616302,38.370014,43.69751,42.781887,43.63917,45.241047
269,2003,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.994444,99.7737,-27.06339,71.9625,14.51,12.018,7.314,21.181,2.028,215,170,160,1.4,9.671273,61.72011,26.347795,0.5172667,78.01513,76.58205,73.30572,74.76722,77.399925,77.04033,76.91321,77.37148,77.08573,75.62848,95.92502,101.936844,78.02604,73.050354,82.84218,73.234085,76.36218,81.51206,75.46299,75.77228,80.68241,74.34495,93.68736,99.14319,75.594826,74.35426,77.640854,90.627335,76.34739,76.415886,75.39694,73.429146,75.22419,77.18955,77.950035,75.91646,75.36144,73.49822,75.36586,79.08514
269,2003,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.983871,122.53556,-19.358198,101.98535,16.975,15.027,7.864,18.647,1.349,215,170,160,2.1,8.769248,65.21027,23.88442,0.5006666,103.85074,102.401566,106.81439,102.10062,102.7262,102.09205,103.751945,99.819595,102.76707,100.7514,99.52177,102.141785,102.21793,101.81619,98.394325,97.02863,97.44609,98.11407,91.18701,99.089676,100.8194,102.55641,106.49614,103.39965,102.139725,102.59416,98.68334,101.29561,91.834236,95.99991,94.615814,97.65846,97.77394,98.14307,96.48128,98.472885,106.2819,102.284355,103.4259,102.36263
269,2003,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.992608,104.94864,-1.4655157,103.15622,17.996,15.89,9.207,15.152,1.397,215,170,160,1.4,7.7928944,64.01769,25.36501,0.5184167,116.725815,101.23972,114.513054,104.93026,111.55994,104.524475,111.79447,103.78286,111.16909,104.95476,104.158005,104.06054,107.39268,104.11401,110.68743,104.10896,99.94692,98.52645,110.64633,105.4889,113.28226,105.29982,114.57205,105.96119,109.51166,106.1437,105.24743,107.07475,102.985565,98.451584,99.08676,94.8668,104.51039,97.77543,100.1832,95.79561,113.26182,106.48908,118.067215,101.18963
269,2003,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.695833,36.5163,22.41288,58.6131,9.046,10.019,3.976,16.352,0.817,215,170,160,0.35,10.930305,62.49945,23.301643,0.54513335,59.48216,58.666153,63.332344,58.905327,60.68796,57.847576,60.916565,56.664165,59.17397,58.463326,61.20512,60.264965,61.15432,59.094227,63.17149,58.435593,59.871914,57.31767,60.689194,58.56569,61.570206,52.502174,62.41652,59.159313,66.071434,61.340157,58.891094,59.297073,66.5595,57.66617,60.232487,57.2131,62.407455,58.944542,60.2469,58.40828,58.75501,58.790817,59.23618,57.287724
269,2003,10,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,25.960268,33.99894,60.24292,4.135,5.018,3.038,17.194,0.39,215,170,160,0.2,15.041158,49.239845,30.055145,0.5758667,57.32505,52.33236,59.67472,55.13974,55.83741,54.77963,57.161724,52.908424,42.790436,40.83853,54.4219,54.167984,58.579,58.408978,56.12991,57.946598,50.79237,48.025635,57.40835,56.531616,54.31845,57.643456,56.683823,55.69867,54.433777,54.25612,41.520424,38.809322,52.324234,52.13681,43.06173,39.906345,52.963806,51.639023,43.860855,41.01571,58.34036,59.29815,42.05528,41.477924
269,2003,11,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,-25.28184,40.8579,16.08459,-9.616,-1.732,0.819,9.561,0.02,215,170,160,0.2,18.738068,41.755222,33.71732,0.57131666,16.989763,16.701984,16.184221,17.122845,18.361021,17.630665,18.050352,21.208662,17.342175,17.48791,20.5009,17.370827,17.074108,16.101097,18.464796,16.60873,23.199465,20.0944,20.040821,19.20323,26.60096,25.159748,28.17993,27.574286,18.141285,16.542072,23.21136,18.189032,20.912971,22.607502,24.555387,25.441715,22.829746,24.125122,24.5179,24.900715,17.584854,16.631529,16.053282,17.98889
269,2004,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.699306,22.04532,-12.14622,12.21771,1.996,0.616,3.623,24.218,0.712,215,170,160,0.4,16.211435,33.89617,46.904144,0.56074995,15.343908,17.323221,14.094395,15.3522835,28.24699,31.436634,17.001244,23.391413,15.673224,15.421839,21.7473,18.793236,14.835756,14.084572,15.760571,15.2795,19.435095,18.855364,17.124577,14.513403,27.182863,34.4583,18.988237,17.832304,28.71105,28.534927,23.60134,21.20898,21.349041,21.069246,20.979342,20.751446,27.837614,33.799683,22.171345,20.49642,18.14376,14.682842,17.499372,18.54954
269,2004,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.961022,37.93656,-12.055714,24.9085,5.51,3.991,4.655,26.168,1.177,215,170,160,0.5,13.546002,40.010662,43.840294,0.52854997,27.556162,29.890568,25.770922,29.153332,31.061184,29.94656,29.889046,32.1751,28.793962,28.928555,30.78035,29.479023,37.661354,40.39571,28.514202,26.995987,33.83953,32.933186,33.789906,30.498024,31.046791,26.50727,28.470575,29.103561,30.98903,28.038021,44.21836,48.636536,35.219757,34.24004,33.681465,32.32747,31.370804,33.778893,32.176956,31.70717,27.15893,26.172316,30.874224,28.58192
269,2004,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.907639,62.5755,4.05759,64.5426,11.922,9.186,6.293,26.547,3.677,215,170,160,0.85,11.717062,52.28833,33.062786,0.5172667,68.956924,62.26656,64.96659,63.243637,63.861767,62.95316,64.16236,61.934616,51.20686,52.120197,60.739693,65.09717,65.391754,64.597946,62.977623,64.24093,61.04167,62.740936,64.147255,64.52945,65.815056,64.35231,63.202835,63.19176,62.937145,63.46217,55.095192,55.382954,61.52436,60.312046,57.32532,59.80059,59.10487,61.520805,59.308826,57.603252,64.813576,64.173294,63.627148,64.21233
269,2004,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.917339,101.38271,-15.591202,82.93151,15.72,13.838,6.328,22.506,3.371,215,170,160,1.85,11.518906,67.12668,19.33977,0.5006666,106.6533,95.98469,85.471436,84.83667,88.429924,85.47934,102.51446,95.27856,88.58688,85.05527,90.64397,87.258965,88.43303,83.48852,109.81085,109.85121,92.80701,86.18883,87.27331,88.30583,88.70543,84.21244,87.71281,86.33238,95.26304,84.48637,88.37444,86.58372,94.37669,100.00359,90.47623,87.74832,92.24314,85.03192,91.07987,88.07877,86.12833,84.46648,90.95344,86.42055
269,2004,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.975134,117.64469,-22.456152,96.96087,12.609,12.341,4.596,20.651,2.071,215,170,160,1.8,11.478771,68.86554,17.57425,0.5184167,98.221565,99.59461,96.77199,97.208244,96.12463,96.14072,96.99694,98.942024,96.94833,97.61465,94.83499,102.52706,97.00193,96.856224,97.30271,97.35183,94.421135,95.57325,96.52233,96.869736,96.701004,96.68402,101.07258,104.61834,96.85723,97.38429,95.327385,96.2026,102.25169,98.0456,90.352684,92.28153,101.404045,99.54205,89.96574,92.21445,104.26559,108.822914,96.165665,101.49447
269,2004,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.611111,68.3709,13.239,82.2246,8.422,8.532,3.15,22.62,2.377,215,170,160,0.7,12.404048,62.7967,20.524967,0.54513335,79.53021,77.60769,80.61252,77.262886,73.809814,75.297165,77.32823,71.66273,75.98667,76.79448,72.153015,73.90599,77.96562,79.77138,62.8317,65.37901,69.31521,71.3449,74.32015,74.51621,73.30131,81.28173,62.60382,65.40295,76.13355,79.45076,70.88183,73.322624,67.59631,66.4036,68.09899,69.52876,68.84163,67.17359,62.23762,62.994022,77.17053,80.24629,76.46672,75.9625
269,2004,10,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,35.01698,19.524947,55.84154,1.548,3.661,2.462,20.938,0.713,215,170,160,0.2,16.033531,48.979664,29.152409,0.5758667,44.516422,49.037327,44.41667,45.594574,53.45583,53.128067,54.425926,51.175488,49.9194,51.87906,50.796642,54.499065,55.515064,56.26185,52.09724,55.907887,38.415596,46.719185,52.813747,53.205177,53.23881,56.21549,54.84401,54.185665,46.294556,45.585583,47.990997,50.212845,48.324024,49.93151,47.824905,46.50333,49.32418,50.63431,45.455246,48.11505,37.071846,46.115986,52.485542,51.849934
269,2004,11,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,0.923787,28.21146,30.5319,-3.961,-0.05,1.449,17.401,0.14,215,170,160,0.5,23.97579,43.710575,25.234737,0.57131666,30.281067,30.05535,30.603962,31.147327,26.580225,30.59586,28.034643,31.269182,28.519897,29.188473,29.863491,29.962515,30.677492,31.19249,29.118992,29.37521,31.203825,36.96361,28.02081,31.844995,29.340994,29.962473,29.441965,30.051123,28.456432,30.255516,31.997467,34.76803,30.77008,32.88217,35.346195,43.2013,26.594736,36.908466,32.885147,35.276085,30.016027,29.766531,25.698957,30.780907
269,2005,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.665278,30.0906,2.97825,33.5112,4.119,0.424,4.037,20.546,1.09,215,170,160,0.4,16.05667,40.93059,39.823864,0.56074995,33.03735,30.672226,33.30385,32.842247,33.12253,33.257248,33.254063,33.142265,30.783459,29.626467,34.91438,31.938986,32.001476,28.710827,35.598557,32.582504,31.506891,29.644825,36.391644,32.75967,34.440903,33.137714,32.273697,32.406937,31.121254,31.992228,35.28973,34.94351,32.68299,35.67216,33.702858,32.59452,34.42361,33.542374,31.0841,30.934162,33.240154,33.432457,32.19751,31.210522
269,2005,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.97043,47.96289,0.30540146,48.75277,8.797,5.09,5.905,27.41,1.365,215,170,160,0.65,15.729485,43.434734,37.49337,0.52854997,45.692486,43.906975,48.23341,45.160522,36.364544,33.639874,43.61718,43.37974,43.896748,42.92587,44.502583,43.9515,45.984585,46.028355,43.69,45.805557,37.030685,30.864916,46.992126,46.27696,45.296455,46.572025,44.95828,43.932194,34.486027,33.199978,45.173412,40.979378,43.087868,41.333733,44.32971,42.863285,42.987904,42.525978,40.59739,39.1258,46.269825,46.726593,45.551353,44.048645
269,2005,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.999306,103.9065,-23.64222,78.4047,13.694,10.47,5.45,20.942,1.88,215,170,160,1.65,12.804399,64.89813,20.205376,0.5172667,77.870865,77.97619,76.56375,76.28703,72.9942,72.68007,77.33229,78.92163,76.598915,77.692505,79.02062,78.14093,77.011406,78.13924,77.48633,77.42638,76.29691,77.76492,75.375626,77.13371,77.62145,77.73616,78.48732,78.04224,74.092125,76.962425,72.36616,79.53927,74.638306,75.1464,71.750725,72.377426,75.426346,76.6624,73.07424,73.80735,70.64764,71.87774,77.3448,77.71948
269,2005,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.985887,137.082,-12.998734,123.92188,16.429,14.437,6.438,16.843,1.865,215,170,160,2.3,11.986926,69.78645,16.59032,0.5006666,123.84024,123.35822,107.97961,108.23645,119.59763,121.11775,110.23807,102.36186,121.80733,122.364624,106.87721,110.30552,122.62597,123.391266,123.035645,124.740204,111.05896,114.3038,111.78069,116.81104,107.41534,108.22207,122.96737,123.4367,122.19672,124.09533,115.852806,117.4882,116.104034,117.07998,98.40187,100.32855,112.55,112.78167,107.4224,111.8301,123.13119,123.729706,121.14276,121.477844
269,2005,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.99328,109.18014,7.700307,116.75871,13.439,12.605,4.757,13.141,1.91,215,170,160,1.4,11.197689,67.60133,19.024824,0.5184167,114.18898,112.022125,114.40803,112.52708,109.77126,112.86025,111.837975,103.452286,114.04875,109.40353,103.11254,106.9499,113.94561,114.87162,112.365746,114.027,101.615944,102.059814,109.98213,111.91835,108.34435,115.08382,112.85103,112.45903,110.99649,112.18182,105.92501,109.23772,102.31193,101.4575,93.94427,97.435814,99.6674,99.11892,94.920334,97.63814,114.92088,114.84694,113.62382,108.90363
269,2005,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.60625,65.5164,13.66644,69.1716,9.243,9.486,3.474,21.706,3.403,215,170,160,0.55,12.280081,65.07095,18.623335,0.54513335,68.556625,68.23271,71.09868,69.15714,70.4968,70.1933,70.66222,64.353806,71.04894,70.46603,64.60744,72.65936,70.1606,69.93332,68.07507,68.57412,69.10023,66.16573,69.89078,66.210976,66.17521,62.29637,68.58139,67.53145,69.86634,70.07379,67.1883,65.90313,68.318665,65.06726,67.368805,66.43429,66.73745,63.775867,64.13375,65.587074,72.719055,79.90549,69.89654,69.79103
269,2005,10,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,32.36245,25.371919,45.37625,2.979,4.141,2.183,22.105,0.0,215,170,160,0.4,17.484758,50.212643,26.081026,0.5758667,37.00699,36.4811,46.38935,43.754257,36.51138,33.73603,38.68389,37.255684,39.430267,33.155544,45.16679,41.25943,46.747078,44.787674,46.48467,43.95222,37.438114,40.000137,43.70002,41.356907,44.209896,43.640053,46.195076,42.072742,44.785755,43.510906,42.482635,41.611305,37.231514,37.59948,45.31558,47.00555,44.621826,42.639755,42.73494,41.18745,46.292458,44.447636,44.216923,40.249
269,2005,11,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,-12.24177,43.053,24.57138,-4.114,0.522,0.941,20.74,0.0,215,170,160,0.4,18.623867,50.83642,23.063948,0.57131666,27.05018,28.077003,36.671894,36.237175,27.44411,27.694517,28.016256,30.854126,28.021763,26.695261,29.798939,29.208948,36.5076,35.652794,27.297081,26.197538,33.010376,35.54884,27.729694,29.156727,30.716457,26.562096,27.478996,27.608425,28.934624,27.0639,35.90222,39.748425,31.586134,32.489044,38.05862,46.68394,29.957005,33.329704,35.757854,36.88451,27.6214,26.007446,26.817616,29.579044
269,2006,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.6625,37.3464,-11.22489,25.94319,6.786,0.927,6.144,21.663,0.254,215,170,160,0.6,17.5089,40.022457,39.58381,0.56074995,28.212254,24.230728,26.4051,23.366663,24.953447,23.802149,25.681974,26.156895,24.35999,22.136671,26.442163,25.734097,25.634073,25.478699,25.979742,26.53487,27.20886,20.618237,26.511078,22.878155,25.183674,24.972435,26.144417,25.288458,23.785515,23.409971,27.51043,25.566576,25.816282,25.277954,31.04512,27.589138,26.905546,26.783037,29.600657,27.932486,25.978073,25.584944,26.359413,23.881325
269,2006,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.936156,53.90807,-11.258456,45.16607,9.647,5.488,5.501,26.931,1.681,215,170,160,0.75,14.191811,49.366154,32.827587,0.52854997,47.504585,47.31813,47.231853,46.770252,47.050682,46.526726,48.92015,54.00418,48.089268,48.57168,48.132587,46.57296,46.91321,46.006317,46.97237,45.794506,49.032642,46.8628,49.674377,50.4247,50.597103,53.925346,47.69775,46.846985,47.63032,46.10796,46.228348,48.33383,49.28514,49.667027,46.22002,46.554222,48.52263,48.021122,48.81145,48.941334,50.500954,50.84115,51.02344,52.331722
269,2006,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.970833,89.8209,-16.65876,74.0325,14.563,11.603,5.869,21.69,1.883,215,170,160,2.15,13.554271,66.42659,17.934925,0.5172667,77.105354,78.00418,74.666405,76.88413,77.23947,78.77577,76.83961,80.77347,78.06015,76.09425,78.16432,78.7608,80.21981,75.87276,83.62811,76.39518,78.810844,78.68314,76.831375,77.05636,78.72704,74.24811,78.5503,77.4798,78.158966,74.912994,78.20044,82.17236,76.55595,77.636284,73.725525,74.83991,83.79733,92.82004,71.66078,74.99938,78.352234,75.55319,75.92812,77.80785
269,2006,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.985215,126.52619,-11.047129,119.01458,14.425,15.249,5.891,10.345,2.489,215,170,160,2.15,12.003261,71.05552,15.406762,0.5006666,121.73584,119.76746,118.21602,119.12624,108.638916,105.27983,118.73215,110.7515,121.79379,119.80851,115.94219,117.87579,117.84342,110.57609,113.40247,111.32942,107.25212,110.08371,119.96926,118.238075,108.04045,108.869896,120.32761,118.42054,122.26033,119.84485,113.986,114.507614,115.65813,115.120865,94.568474,99.30006,111.97168,111.2976,104.864204,110.103905,120.311295,118.96122,119.485176,119.293335
269,2006,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.964382,121.65888,8.740512,129.64944,15.276,13.822,6.336,10.014,1.718,215,170,160,1.7,11.7137375,68.94597,17.511456,0.5184167,129.01862,126.5576,107.88066,105.61902,123.968285,125.141235,116.411644,102.39958,128.87288,127.581,119.81205,125.026184,130.51099,129.71886,127.89375,128.16383,113.29113,118.309044,122.82512,125.06384,123.04323,128.69669,130.95259,126.23037,126.09332,127.67015,118.37532,120.61399,118.79812,115.92416,107.38635,106.285706,115.723656,111.16553,108.135956,110.59531,128.49115,129.13222,118.36699,116.46072
269,2006,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.6375,29.83014,22.84056,51.5442,9.149,9.787,3.481,14.574,2.505,215,170,160,0.55,10.216865,66.9445,20.309498,0.54513335,54.47757,56.084347,56.848366,53.31176,72.23226,72.910576,60.640266,60.08873,67.65738,70.54032,65.92585,70.060234,56.43162,52.119793,60.520466,53.12713,59.999153,59.097168,58.57085,55.110554,58.62429,52.263535,60.0794,54.719505,56.99001,53.383045,58.500816,56.502983,62.785355,57.753048,65.58113,64.49851,61.318798,59.84992,63.387493,64.12327,67.87959,72.596375,55.661964,53.65639
314,2007,1,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.939516,13.082031,-2.3231803,11.112756,1.007,-0.073,3.993,13.859,0.645,30,25,15,0.55,16.340862,42.32311,37.245377,0.46984997,18.105755,14.226674,11.360909,13.009946,16.257776,15.560429,12.813918,17.3692,11.922896,11.419697,15.409285,13.165466,11.370641,11.313856,19.077993,18.227482,19.409266,19.405079,16.143505,16.318808,13.709304,12.232155,12.74073,12.719403,13.670896,11.778762,17.170328,16.08281,17.540974,20.263899,25.36888,25.148638,18.766333,21.394398,23.233656,24.96163,11.401478,12.153551,13.14788,12.685796
314,2007,2,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.97619,9.883664,5.829824,15.579564,1.059,0.836,2.241,18.806,1.121,30,25,15,0.5,18.928272,39.24688,38.29446,0.42168334,16.473694,16.471947,15.818066,15.221928,17.3866,16.523838,16.120096,19.4571,17.271374,18.498838,18.370806,16.926598,14.293409,15.060197,22.39957,17.763552,20.03406,19.833185,16.34386,15.300658,21.085629,18.728424,16.553091,15.333148,19.294567,17.730934,21.124094,21.709713,18.702765,20.506842,22.395905,24.181038,20.849586,21.947767,22.101633,21.678446,15.148948,15.316318,15.898686,15.781692
314,2007,3,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.980511,19.923917,-0.3658868,19.142004,-0.061,2.448,2.6,14.546,0.9,30,25,15,0.65,20.082256,37.34983,39.785877,0.47296667,19.10481,19.903435,19.204292,18.912193,18.204884,19.503225,15.705962,20.102476,19.105392,19.940195,19.438498,19.006641,19.3144,19.093105,18.423946,18.286106,20.3317,21.599596,16.571808,15.842153,20.414415,17.703068,19.117407,17.833826,19.083145,19.741774,19.21477,19.723934,19.815207,22.082623,22.952404,23.665358,21.938995,22.457258,23.028387,23.193998,18.649647,19.0495,16.142052,15.430353
314,2007,4,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.988194,19.94727,8.79267,27.99345,0.723,2.029,0.813,20.0,2.24,30,25,15,0.0,18.229012,37.27011,42.029488,0.49073333,25.550085,23.943525,27.170738,26.746647,23.352373,22.873104,23.332508,24.166027,23.987825,23.648413,22.040598,23.091278,26.221666,27.552849,23.228857,25.502102,19.877922,19.64807,23.179485,24.464191,23.965767,26.899235,24.84218,25.206106,25.603128,25.864405,23.820509,23.89189,22.066801,24.497217,24.29744,26.248905,22.588531,26.34615,25.714811,24.106369,25.946684,27.024628,25.2926,23.996513
