siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
266,2005,11,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,1.0,3.6387,24.99567,28.64199,-4.293,3.15,0.521,18.081,4.132,200,120,90,0.1,9.292538,60.06867,26.525429,0.5868833,26.893942,28.85582,35.212387,33.297333,32.371708,31.204329,32.66559,33.766987,34.226276,36.829857,33.784367,36.475086,30.997566,35.92077,37.874302,35.16449,34.14247,31.38726,38.7567,37.188637,38.204025,33.440613,40.450153,37.063263,29.24289,30.412298,32.26499,29.228176,36.599834,33.927944,33.092358,30.807415,32.148895,32.71319,32.23935,32.677322,37.73367,31.866087,31.633865,31.714996
266,2006,5,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.995968,92.77339,-31.35557,60.87129,10.384,5.76,5.989,16.993,1.688,200,120,90,1.35,6.395074,49.586273,42.3611,0.48371667,58.753235,62.22526,55.629234,59.90006,57.272694,56.624176,60.06829,64.03372,57.144104,67.946106,57.135323,61.120007,60.502567,58.582363,58.64673,58.259296,64.510864,64.414116,54.9821,74.03432,58.810337,68.782074,64.08572,66.69015,56.512398,64.94284,63.988686,52.580162,58.814514,68.989174,57.39788,64.36709,50.671726,55.381706,62.8247,67.68841,51.82159,54.122623,53.052414,65.51312
266,2006,6,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.9875,146.604,-25.73235,120.7197,15.979,11.639,8.066,13.86,1.46,200,120,90,1.95,8.5468855,62.811687,27.591387,0.48413333,123.20101,122.658424,118.319885,123.93856,120.834,124.19619,116.72815,119.83847,118.707146,125.529625,116.79972,122.36655,117.9052,133.97475,117.36547,128.16708,116.66506,125.28964,119.531586,125.03015,121.348206,127.60445,121.00132,130.02628,119.40015,119.79061,111.34386,130.96773,118.61456,120.708046,121.2304,128.14667,125.78531,120.08827,111.16881,119.1112,117.46074,123.248405,115.561806,130.04672
266,2006,7,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.990591,169.8862,-18.341739,150.42626,17.34,13.801,7.36,14.669,4.009,200,120,90,1.9,10.968659,70.41048,17.973755,0.47940004,142.7959,151.3555,146.39081,143.44737,144.91006,145.74411,145.7856,143.01732,139.99718,145.34933,147.35916,148.77263,149.77028,146.25002,135.83234,141.103,141.35211,145.62532,141.28021,136.84995,145.62196,141.22984,148.05327,149.90744,150.24907,151.58644,149.11627,139.01736,139.10944,145.45746,153.68813,153.70866,148.5382,147.22821,151.8156,147.82751,143.59076,144.75772,146.88292,139.24629
266,2006,8,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.99664,151.19568,-26.211151,125.48552,13.6,12.942,4.827,16.919,2.445,200,120,90,1.85,9.502712,67.95016,21.686588,0.49230003,120.44867,116.23548,120.900215,113.14981,110.53896,109.91682,108.38626,105.71079,116.74755,121.33574,119.276436,110.17341,115.95035,112.38682,111.2183,109.29696,116.96326,111.16436,120.2772,115.61784,110.70913,116.20853,117.82085,114.53967,118.996765,118.27924,111.241,114.00241,118.57501,113.88537,118.3145,120.698944,115.81387,111.604294,122.04774,118.341545,110.665405,105.17278,118.71778,112.32351
266,2006,9,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.969444,88.1817,-2.0715,86.3463,9.279,9.763,3.487,17.926,3.18,200,120,90,0.95,7.1535687,63.892612,26.641018,0.5055833,94.694534,93.713,91.19304,81.37872,90.52596,88.67414,81.51146,87.95968,91.88476,90.449646,80.70208,82.44416,90.86896,91.11276,89.94331,89.48137,94.98715,85.7565,94.345406,89.23936,87.25908,87.724434,83.1487,88.384224,91.16707,86.40315,91.41644,83.95142,90.27199,82.754326,85.609406,82.272995,80.61348,88.82881,86.507126,88.84997,94.54861,89.24869,83.65954,86.06126
266,2006,10,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.989919,36.35711,13.03581,49.51227,2.952,5.989,1.635,19.077,3.094,200,120,90,0.4,9.748969,58.74667,26.81096,0.5032,52.510876,52.78168,50.452007,48.571033,47.51832,48.808796,49.55631,49.403908,51.552036,54.174442,53.86811,52.89106,54.427254,51.56852,50.98522,47.922527,51.500286,53.728714,48.59835,47.931694,50.095253,52.437695,51.560436,52.430214,51.15457,56.822437,53.283554,56.11878,52.323524,49.02467,54.1751,51.219395,52.19464,51.194958,49.82837,49.573082,52.14564,53.411304,51.004486,47.38269
266,2006,11,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.888889,3.31644,20.04948,23.52555,-1.99,2.5,0.669,19.517,3.335,200,120,90,0.55,5.7022285,42.33332,45.44711,0.5868833,28.503288,27.91258,23.92338,28.24962,26.888855,27.631586,25.601904,30.167376,24.261265,28.721294,26.774265,27.717768,26.30576,30.80594,27.304564,27.775324,24.93309,22.99779,30.770947,28.978191,25.52485,29.840275,21.845709,22.947859,25.469656,27.582232,26.550766,27.919945,25.956202,27.017094,25.96623,24.423534,25.384117,25.70331,24.840834,29.238436,31.452526,28.199175,28.84049,26.088694
266,2007,5,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.997984,78.37978,-32.27038,46.18721,8.784,1.741,6.738,17.321,0.691,200,120,90,1.5,5.941853,48.331013,43.820786,0.48371667,41.68557,48.92435,42.81597,51.345547,46.20125,51.93868,44.083748,55.608112,38.889874,51.707806,41.76906,42.702507,43.853554,50.3387,45.645344,49.321625,41.26306,53.414604,43.22287,54.60451,37.238052,48.740704,44.757633,43.341854,39.045006,44.43864,38.853786,46.886288,44.62874,51.301495,37.2352,44.524593,42.023403,50.40437,44.459682,54.637486,40.93284,54.69722,36.389812,55.848007
266,2007,6,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.977778,111.4269,-16.2006,95.4768,14.974,10.225,8.512,13.978,3.93,200,120,90,1.5,5.737402,57.476727,36.06459,0.48413333,101.76228,96.56152,99.52155,96.47075,98.076866,98.70101,97.822105,103.1599,102.82317,106.96609,96.19572,94.510765,100.94145,107.088425,105.19294,95.728966,101.31991,106.63611,99.00737,100.304375,95.86369,89.06954,107.82981,102.47109,105.01111,95.08569,97.61433,98.634125,100.93629,101.699974,98.19881,100.18083,96.58395,94.5224,103.25507,100.44258,100.924065,103.77904,102.13081,102.770645
266,2007,7,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.983199,146.29272,-29.057199,117.41157,15.448,11.695,6.986,13.362,1.992,200,120,90,1.95,9.074045,67.940216,22.569557,0.47940004,122.53892,126.12742,117.82072,121.78564,120.00867,122.22129,119.91456,118.09883,126.0652,129.07468,119.2129,115.17677,118.809296,122.02782,120.99431,124.37773,121.2713,119.36965,124.30782,122.71997,121.41727,122.305176,126.566246,124.683235,120.3114,122.20602,112.92392,127.78274,125.066925,116.30026,122.84101,117.030174,125.202736,120.9015,118.65057,123.95761,119.21469,121.79454,119.12063,124.7063
266,2007,8,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.988575,129.16553,-15.00245,114.29855,13.562,11.947,4.586,13.446,3.811,200,120,90,1.7,8.717926,69.73305,20.384708,0.49230003,118.594925,115.89085,118.187584,111.62474,113.13004,110.06627,115.89253,109.394196,121.651405,122.75423,117.06973,109.45499,113.925285,116.32458,117.486,113.597755,120.0776,115.347046,116.24553,113.321144,112.76614,113.131905,114.36401,115.18184,118.68966,116.302475,114.73714,117.277374,116.762794,112.768486,124.22245,120.188324,116.1909,113.27217,124.59656,118.28224,118.28926,115.033226,114.01764,113.77309
266,2007,9,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.996528,97.1079,2.897499,100.3977,10.051,10.588,3.423,16.238,3.917,200,120,90,0.85,8.824172,62.724754,25.658087,0.5055833,94.367035,90.40698,93.37456,84.028244,94.17634,98.82418,90.75433,91.37472,95.95355,96.712006,93.74611,98.18654,93.50788,90.3407,95.78605,96.22972,97.811874,91.23727,100.925156,90.688416,91.023674,82.32038,97.75733,96.88469,94.534325,98.824646,94.75841,89.322945,94.28987,92.34651,92.0078,91.4185,92.99414,93.195335,99.67335,92.796776,100.32946,96.71413,95.96681,91.69236
266,2007,10,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.997984,44.96674,14.112719,59.28099,5.543,7.827,1.873,17.531,5.236,200,120,90,0.7,8.550497,60.836185,26.694538,0.5032,71.19001,71.361244,70.95952,65.90241,64.699776,69.72184,67.906494,63.44761,72.18678,72.10056,69.17612,67.950516,71.52343,69.42291,70.59973,71.62661,67.51821,69.97552,74.16365,66.37463,66.88033,65.24486,65.915955,66.43743,68.99329,71.11976,69.58267,71.131744,71.20483,69.98339,64.06634,65.50452,64.167755,64.82308,69.42574,67.233536,64.25845,62.668633,60.570057,66.9471
266,2007,11,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.995139,5.11515,18.38724,23.54262,-5.118,3.51,0.722,17.62,2.863,200,120,90,0.25,10.472631,65.82596,18.205563,0.5868833,29.319593,28.652843,30.923939,36.014034,34.907017,33.708897,30.992245,34.342632,35.1052,30.811613,53.965702,39.089966,31.020319,30.030973,35.62942,32.841187,35.354137,36.968243,42.54999,39.705093,50.68964,40.61061,35.27125,33.18784,32.940273,30.5601,34.246563,31.19922,52.289394,40.470173,25.038136,26.499565,26.995037,32.069504,30.233,35.1965,41.071354,29.735048,25.385563,34.4412
266,2008,4,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.993056,20.20017,5.4597,25.80588,2.338,0.646,3.024,14.875,2.282,200,120,90,0.3,2.8045776,33.55096,61.342213,0.50096667,30.544847,31.523457,29.370499,36.882084,27.703152,34.082836,31.926954,37.14249,29.737226,32.93925,33.09974,31.040434,32.72742,36.30162,31.385134,32.237263,33.45041,37.18238,34.35563,37.576168,35.47471,34.77296,27.94252,31.070438,33.358055,36.14522,31.17087,36.052643,34.142166,33.024696,30.495966,32.355206,29.300037,32.41447,32.01632,34.073746,30.054247,31.053516,31.344736,36.815823
266,2008,5,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.995968,79.79028,-34.14433,45.6227,6.894,4.105,4.391,19.014,1.804,200,120,90,1.3,4.88146,45.380604,48.51077,0.48371667,48.82319,51.686275,46.368668,48.245678,47.75809,48.02059,48.222897,49.98359,46.46782,50.841736,52.582546,50.37441,48.779358,52.92837,45.95858,47.20546,52.59494,53.943607,46.864983,47.940437,52.12522,51.92178,41.257626,49.220455,49.11276,43.47044,49.29538,53.956062,51.61531,52.92777,52.226738,57.166008,50.449306,49.394638,47.713997,49.443504,47.020103,54.423233,50.93422,57.759007
266,2008,6,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.919444,123.3387,-20.54592,103.0863,14.238,11.252,4.853,18.422,4.899,200,120,90,1.5,8.443452,56.913696,33.03965,0.48413333,111.98743,113.64117,105.00094,111.587975,102.11186,108.972206,105.393875,110.73584,120.089516,127.796394,107.13185,119.10698,109.128334,112.077614,111.09966,117.715965,108.48663,115.15556,114.490265,122.374596,94.82373,113.66725,113.01631,111.57607,111.51795,112.53468,103.217415,109.26072,111.8838,104.30261,106.82909,113.76639,105.28116,110.37335,111.63392,119.48392,99.858315,103.918396,97.793396,113.81086
266,2008,7,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.991263,161.39902,-5.739681,155.87637,15.883,13.97,5.022,18.854,9.19,200,120,90,2.2,12.297207,70.96064,16.731339,0.47940004,152.91586,148.3176,142.25772,138.10118,133.07878,137.06006,111.42793,116.98298,139.61215,141.15536,131.96118,129.50441,141.96336,139.0183,131.55351,135.7919,129.79669,130.17375,133.46968,123.02117,126.32539,123.894,146.52414,149.26222,158.10468,146.30542,141.36426,140.2037,126.909134,123.91683,149.21237,143.62102,150.23688,139.05203,152.64369,139.41962,113.352425,114.32337,127.950356,127.45554
266,2008,8,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.995968,149.3363,-20.792103,128.3493,15.662,14.15,5.122,17.319,5.856,200,120,90,2.25,10.495761,68.53048,20.240221,0.49230003,135.40025,132.968,130.62772,131.52309,124.70183,124.08481,114.746864,113.93605,136.02338,133.54245,119.34623,117.86334,135.42206,123.502335,126.68615,118.98457,125.09475,117.677025,123.9302,122.59182,124.17851,121.63083,134.91492,137.72675,132.66904,125.54405,122.630806,125.271095,120.100716,114.35466,128.64613,127.62002,127.54618,121.3196,138.374,132.25638,120.94063,117.23603,123.93386,123.77086
266,2008,9,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.992361,89.8527,-7.29993,82.4298,10.602,10.988,4.18,16.364,1.813,200,120,90,1.15,7.2749667,63.2235,27.665112,0.5055833,86.41561,85.43331,83.4519,79.84177,88.36299,88.15402,89.42029,89.163795,86.4442,86.64004,90.13636,85.03862,86.99707,83.256454,91.859146,87.04111,89.8804,84.62666,93.20724,86.16493,85.27109,83.840836,90.64363,88.92194,88.4642,86.39886,85.926476,88.10872,90.78155,85.00729,84.301956,88.226585,83.39694,82.48753,89.71691,82.694885,89.84948,86.5806,85.544,86.150505
266,2008,10,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.997984,42.63275,12.668863,55.36972,3.459,7.01,1.498,19.845,4.579,200,120,90,0.55,6.881961,58.70919,30.73189,0.5032,55.687023,53.99935,61.144077,57.650116,53.143692,54.597263,62.993645,61.141445,65.428986,58.09437,61.689426,57.140835,56.049355,57.06749,57.28955,48.683834,61.328285,61.043854,56.355072,54.42846,55.4641,55.394882,61.441147,58.247795,58.24195,59.680058,60.1934,62.64781,56.113476,56.679436,58.600018,61.683414,57.821266,58.471405,56.780823,57.238476,59.715683,61.243763,58.09054,59.67941
266,2009,5,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.995968,62.07781,-20.392544,41.65842,4.896,3.012,3.452,21.068,2.665,200,120,90,1.2,5.3450694,44.85513,47.794064,0.48371667,41.59073,41.299545,34.912964,38.06021,39.64061,39.8406,38.91532,40.007957,40.465534,41.292465,41.582485,38.10216,39.23824,42.246662,39.92223,38.640526,36.05811,38.57393,40.554443,42.761784,38.707565,36.607197,36.775944,36.569324,39.055046,39.899647,40.90813,41.229866,39.333862,37.411476,38.731087,40.947533,38.225834,39.38979,40.54373,43.87648,34.376255,36.036133,40.63738,45.43078
266,2009,6,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.86875,103.7202,-17.74842,84.9273,15.077,9.616,8.005,14.163,0.825,200,120,90,0.95,5.3516955,59.010426,35.39605,0.48413333,88.99008,88.15133,96.21164,95.32504,90.28244,96.9222,81.81846,94.40252,94.50898,105.1253,86.86362,90.330215,93.1034,102.254616,98.89774,89.09064,96.73049,101.34599,96.69319,98.543846,90.7442,84.86163,97.98497,93.202965,87.49903,90.71445,88.819595,91.61411,89.87144,91.01908,88.52663,93.53288,90.50842,86.80622,92.69352,96.66103,88.36754,97.78961,92.34158,101.73767
266,2009,7,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,1.0,168.67503,-29.792302,139.00524,15.531,12.335,5.165,10.742,2.558,200,120,90,1.05,10.904924,70.264435,18.64136,0.47940004,137.2173,139.39735,125.28418,126.48484,123.56151,117.31801,127.63122,126.63538,133.66576,136.68456,128.75247,125.60652,133.49911,130.7602,132.15646,130.89816,125.56928,128.00592,133.21153,132.46512,133.55685,130.20969,136.55681,136.96693,131.78816,129.73705,127.21002,133.6239,127.09315,122.82572,136.20572,143.17287,130.87527,124.465416,140.96902,136.11295,130.12418,133.78665,132.49243,129.43532
266,2009,8,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.99664,144.93275,-11.330655,134.42623,14.847,13.02,4.881,15.792,2.956,200,120,90,2.0,10.182243,69.66624,19.642096,0.49230003,135.80345,129.27649,130.36536,134.0436,117.85232,116.06914,125.26305,122.70649,133.24155,132.56606,130.79689,131.62335,126.701065,133.96753,128.67752,126.67491,122.972946,124.812904,122.38159,130.44751,126.12056,130.43396,132.81454,138.19922,130.84538,138.29503,120.19766,129.56369,122.844635,129.64378,132.02669,136.03076,136.23473,128.19496,137.78127,134.59564,126.57114,124.110374,129.70627,125.089096
266,2009,9,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.975694,77.9574,-8.04045,70.1304,10.959,10.764,3.822,15.388,1.433,200,120,90,1.35,6.481627,66.125175,25.844603,0.5055833,85.36795,82.664734,89.463615,86.64478,89.434944,88.72045,89.95586,91.36755,85.432014,88.32659,92.94445,94.57804,83.60514,84.002655,93.394684,89.16086,87.07717,87.02687,90.83718,88.2745,83.087234,78.18599,87.22019,87.96657,82.761955,83.68146,82.663185,81.78468,89.37026,83.36599,84.62042,90.397896,80.79051,85.75482,87.779175,87.29331,97.03875,91.71021,84.25526,83.56287
266,2009,10,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.992608,23.149095,9.932369,33.18271,1.575,6.131,1.276,17.647,2.461,200,120,90,0.7,4.3372493,54.161713,37.98771,0.5032,43.37001,42.62952,39.452667,42.1242,36.594345,40.01436,43.984203,44.6262,39.957832,39.96546,41.160873,41.8465,40.35177,38.35855,43.554928,40.09263,44.227303,45.33853,41.31686,42.882843,41.077747,40.599384,40.771603,32.49189,43.52155,42.27274,44.32881,47.349606,40.310192,34.63937,36.249207,34.453327,43.853848,39.799675,42.348583,41.017006,41.40419,39.430172,38.247612,37.515297
266,2009,11,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,1.0,5.82009,12.48894,18.34143,-0.021,3.644,1.45,18.746,1.054,200,120,90,0.7,5.902211,56.72627,31.924562,0.5868833,43.392677,40.39405,33.8983,37.005062,36.357525,35.021175,36.98608,38.565445,37.63023,36.515594,43.12104,37.9426,33.66853,39.214054,37.22625,35.138718,39.093468,37.929134,42.604904,41.43441,37.64044,38.259045,42.97595,40.951557,38.29261,33.05059,38.411884,37.30511,38.50254,36.42253,34.870007,36.474182,38.71216,34.34606,38.05405,39.314793,40.193386,33.654545,34.93012,38.116894
266,2010,4,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,1.0,28.08648,-3.52893,24.62601,3.192,1.175,3.744,20.839,1.237,200,120,90,0.8,6.718913,37.437077,52.648453,0.50096667,34.3585,32.702915,29.099146,34.025887,29.363733,29.883938,30.912718,34.44148,32.00987,30.837378,32.956333,30.956772,33.99939,35.838696,32.846584,31.971375,31.348131,34.732914,33.324627,36.86719,31.756487,31.459822,32.376534,32.207714,28.649807,30.403084,32.333817,33.36025,34.456863,33.578423,29.325777,31.464697,30.14675,31.23502,31.02332,35.054146,31.625607,29.24319,27.054762,34.834343
266,2010,5,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.96371,76.92681,-25.824674,51.03499,10.089,6.039,6.818,16.86,0.975,200,120,90,1.55,8.196151,51.16621,38.497696,0.48371667,51.512077,59.504066,55.291023,58.395905,53.378067,54.864407,64.75378,59.281586,55.84008,66.53637,64.36702,65.196785,59.653038,55.216816,61.2669,57.75036,59.803226,61.20237,59.21519,65.0757,55.402706,60.665512,59.936436,64.72337,51.49817,62.897156,56.534416,50.342903,60.57124,69.84271,61.58963,61.809635,50.597153,52.28992,64.7379,64.101395,49.085384,51.533703,59.204254,70.43229
266,2010,6,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.984028,122.6595,-46.2285,76.4874,13.275,9.607,7.847,7.771,1.207,200,120,90,1.8,6.2058434,59.0257,33.71709,0.48413333,84.48174,82.87362,90.28082,97.5246,85.71849,85.045876,83.20349,88.190506,83.99262,93.409386,82.69758,74.62163,80.866875,84.96996,85.60539,86.80955,86.740295,92.58524,85.55338,97.15011,75.53873,88.43251,94.79141,83.30135,81.86555,88.12906,73.294876,79.57353,94.17336,91.45119,91.37092,88.96552,81.832924,80.925385,80.657265,89.1483,85.40638,85.790535,83.25902,101.18663
266,2010,7,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.839382,150.17888,-3.478913,146.93597,17.541,14.209,6.777,14.42,3.746,200,120,90,1.75,7.429628,65.8031,26.215525,0.47940004,140.34213,152.09569,143.47575,147.79198,133.11873,146.0286,141.91417,143.26799,143.1382,148.9013,136.6468,150.7701,145.367,143.63698,135.29845,144.20624,138.17497,146.2652,138.27843,137.16904,139.6125,141.45564,143.47618,147.93712,147.46138,142.4487,137.61363,143.83247,140.69066,147.70702,146.81183,146.78978,143.91821,147.93707,143.33752,138.17357,138.90962,141.42429,148.29189,134.01051
266,2010,8,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.982527,149.4572,-9.645712,141.31939,15.997,13.64,5.951,17.583,3.487,200,120,90,1.5,8.430351,63.880524,26.978914,0.49230003,135.69688,135.35991,133.64026,128.87991,133.09099,123.93028,126.10672,121.12522,139.26103,138.83769,119.76945,129.57904,140.29865,134.2151,130.73047,135.14467,129.89296,129.55641,139.90118,127.671616,124.035835,129.28915,135.57794,135.30148,123.61903,121.17408,135.99954,139.08861,129.7955,126.69899,139.94133,132.50436,133.3399,127.62771,134.86511,128.10573,131.13492,132.18234,133.18987,126.92745
266,2010,9,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.157639,70.4991,20.51355,98.277,10.611,10.618,3.963,19.422,5.893,200,120,90,1.3,8.603097,66.548744,21.849653,0.5055833,94.81075,95.0732,93.6952,91.81483,98.21205,98.10612,87.813675,92.80218,95.9154,99.94057,93.843216,97.3296,92.012215,94.11846,94.1768,88.4735,96.20929,94.94276,98.606705,93.94321,86.42742,85.80136,96.41651,98.128845,97.832054,100.55383,95.69049,90.07308,104.01261,92.03362,94.40866,95.603195,93.95302,91.54323,93.09033,91.43633,94.01055,96.61316,89.99845,90.77363
266,2010,10,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.605511,46.48233,6.676253,53.28807,2.435,7.206,1.442,19.466,3.891,200,120,90,0.5,7.489944,61.898746,26.427904,0.5032,57.815277,48.337154,51.26781,48.79115,50.285484,48.58298,52.82726,47.719868,53.242542,50.566494,52.05402,53.77955,55.1203,55.668587,54.309315,48.99015,52.845222,55.716923,52.313293,50.93502,52.80972,51.866264,53.065006,52.025776,55.270542,54.353664,53.581253,54.162834,53.598225,47.471462,49.625988,50.699085,55.150665,51.02149,50.43594,50.587685,53.909737,54.46685,50.352844,47.410717
266,2010,11,CA-Qfo,49.6925,-74.3421,ENF,FLUXNET,0.695833,7.44096,19.59522,27.15987,-3.571,4.068,0.872,19.201,2.824,200,120,90,0.25,7.6390157,52.845463,34.943855,0.5868833,32.8225,27.545427,30.107548,27.267237,31.534369,26.183788,30.8286,28.83561,33.316868,26.779392,42.427235,28.904062,28.63219,29.560307,30.769146,29.192122,31.873085,25.084793,36.976536,29.893314,35.199203,30.855974,33.088425,29.669931,30.921286,28.090569,31.790606,26.092867,34.32138,28.31687,29.664846,28.255316,28.241432,27.09485,33.639248,29.75976,34.94615,26.959284,31.295998,25.773935
267,2003,8,CA-SF1,54.485,-105.8176,ENF,FLUXNET,0.995968,190.27335,44.392,236.27766,16.348,11.727,6.696,25.55,1.865,135,100,55,2.7,11.592675,71.52933,14.512543,0.52930003,216.07523,223.79582,214.07228,213.9713,218.90286,228.5867,232.63426,224.37389,225.62321,222.1916,219.89156,220.34961,205.16309,205.94547,211.67665,221.25537,215.98412,222.7163,218.1129,216.99377,228.09222,232.96008,217.77914,225.67778,219.06679,221.95355,226.13963,230.92584,218.40953,220.3967,215.019,195.35988,225.89651,226.66402,210.41661,203.19682,226.92865,224.91144,231.03674,211.4624
267,2003,9,CA-SF1,54.485,-105.8176,ENF,FLUXNET,0.622917,97.572,43.2783,126.9888,8.027,8.718,2.817,23.106,1.587,135,100,55,1.45,10.63426,68.28554,17.93703,0.5631667,104.82432,104.3389,125.49008,111.67226,107.0485,110.298615,119.69822,115.785965,117.78954,111.941574,127.00344,125.3234,119.70407,111.84924,113.63728,122.73205,101.83598,109.62654,111.30931,109.918594,122.14328,121.69061,114.844765,118.26662,105.3157,112.89188,122.68679,127.82162,116.70606,111.4717,130.47993,125.663536,119.26003,122.09289,119.89408,120.09774,122.13979,116.97364,112.43478,108.82899
267,2003,10,CA-SF1,54.485,-105.8176,ENF,FLUXNET,0.0,46.41909,66.92962,101.16788,2.628,4.823,1.916,21.501,0.845,135,100,55,0.9,10.384513,59.935436,24.12565,0.56518334,68.02442,68.83148,65.18534,59.405087,65.69376,66.52135,58.179127,54.79111,64.68475,62.795147,69.04161,74.66333,71.775055,74.30027,61.608906,64.393486,64.611465,64.514755,55.380386,53.047318,51.757442,52.000107,69.39214,63.782177,65.85735,63.669373,68.3209,70.001236,58.458923,61.236,71.45204,70.99326,64.438866,64.229515,70.32176,63.84422,66.78331,71.47698,57.099834,52.79462
267,2003,11,CA-SF1,54.485,-105.8176,ENF,FLUXNET,0.0,-63.5007,86.9535,21.80574,-11.156,-0.454,0.433,18.181,0.117,135,100,55,1.1,7.0417943,43.087822,42.980453,0.58915,20.349483,19.886116,21.380077,19.230246,21.287169,17.053244,16.50497,17.416359,19.761803,20.59171,20.7033,17.821068,20.285713,20.172241,21.532694,21.35125,20.029568,19.179632,20.52044,20.507368,19.89809,16.82309,18.945042,17.464996,19.898825,17.341318,18.498991,17.882872,23.243572,21.156319,19.160576,17.867264,16.66222,17.260798,20.684715,19.174656,19.44926,18.697422,18.590446,23.908213
267,2004,5,CA-SF1,54.485,-105.8176,ENF,FLUXNET,0.99328,96.55167,-51.4352,43.02955,4.554,0.623,3.965,22.325,1.397,135,100,55,1.7,10.583227,52.277138,33.39969,0.51573336,57.865463,58.294155,52.972363,56.718464,53.88139,62.32782,57.070213,52.75151,52.61546,59.805267,56.714573,59.962852,62.10384,63.1482,55.898155,57.814236,54.30325,51.09452,52.6693,59.54541,49.248245,56.40735,54.937138,62.04951,53.05469,63.833477,54.97842,63.456,54.033688,56.34514,56.90163,55.079247,52.80857,53.088593,60.702057,63.523262,50.8704,52.429665,51.26694,55.35521
267,2004,6,CA-SF1,54.485,-105.8176,ENF,FLUXNET,0.9875,159.6015,-57.9057,111.9708,11.026,4.607,5.624,38.455,3.42,135,100,55,1.75,10.1506405,60.35392,25.455603,0.51358336,119.563286,114.92425,117.60937,114.584045,104.98138,109.53737,102.23832,105.050545,112.87636,109.56292,116.14566,112.28902,114.37366,116.4534,116.348724,116.52861,109.61564,117.918365,108.00749,109.83002,116.22581,120.26943,115.63925,114.70318,118.32293,117.379105,120.78395,117.796684,123.88214,115.2809,127.50414,117.94526,106.574295,108.83489,115.31957,113.10713,113.54589,107.951675,116.40102,114.22732
267,2004,7,CA-SF1,54.485,-105.8176,ENF,FLUXNET,0.973118,196.03656,-24.804433,158.31359,14.665,9.0,5.713,33.788,2.184,135,100,55,2.6,12.744841,70.25153,14.599407,0.50495,180.5353,171.56256,169.38348,168.87918,181.78673,183.47696,167.51349,168.20909,186.59222,187.91313,175.52895,180.19864,173.39331,175.08444,178.79448,172.70346,176.69733,175.2455,170.79533,164.70743,172.86551,180.25485,166.01894,174.306,180.99751,173.07094,182.7304,179.67006,164.50885,171.54184,178.17632,170.86343,178.47617,171.87663,176.34705,169.00365,175.81119,177.92496,167.54964,162.56726
