siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
312,2008,5,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.97043,382.0192,-157.86781,238.89251,12.976,9.202,6.214,22.109,0.948,60,55,60,5.1,24.918413,70.0493,3.6524084,0.72191674,257.27466,260.98773,259.1907,267.6846,263.01285,266.38538,249.07227,265.3169,251.6299,272.32004,272.4155,280.42307,247.0214,265.6368,245.52849,254.00136,257.63153,259.95844,240.2389,249.5346,254.25429,267.26657,247.62732,266.11838,252.33124,263.02814,249.84511,271.76285,256.63467,267.1601,250.92877,270.78195,252.80658,260.656,247.96956,267.39417,248.69487,270.8085,257.26407,279.0165
312,2008,6,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.993056,489.714,-192.1944,304.089,14.764,11.011,5.675,22.104,1.155,60,55,60,5.15,17.622068,77.04138,4.6720705,0.7298667,297.15915,291.06674,307.1971,298.21982,302.02216,291.7405,297.52542,295.60843,296.65744,293.2411,298.4481,294.4916,305.01547,294.2318,297.49832,298.21875,298.48962,300.4774,299.60205,294.23294,297.9753,295.96796,296.15054,292.97464,289.31808,295.58398,292.65326,292.70587,294.62634,300.2278,291.60187,288.93787,294.3582,294.7387,298.2713,295.16055,293.67773,297.441,295.58655,301.04993
312,2008,7,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,405.4924,-125.31471,278.00335,17.329,13.048,6.413,22.106,1.942,60,55,60,4.75,13.828664,60.748978,24.320576,0.77340007,274.41943,261.704,297.2118,288.08508,286.56354,265.37192,279.9844,278.96735,282.56662,274.3056,280.64743,278.1163,290.76517,275.40192,284.62314,278.37692,278.2113,262.31772,283.11594,274.79672,287.043,291.192,294.26758,283.4929,284.2505,273.5717,276.4205,268.44226,281.14883,272.26685,286.66556,286.05164,283.8701,282.68686,274.68207,262.74713,287.07043,278.8337,290.50674,291.0046
312,2008,8,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.997984,293.23582,-59.66942,234.03605,16.46,13.844,3.433,22.097,5.892,60,55,60,4.5,14.541407,52.29339,31.688631,0.78515,239.29218,252.96576,236.25816,247.5347,232.98271,244.39355,236.81677,250.10092,237.96872,254.95479,237.17865,250.1408,243.39603,246.34235,239.34685,241.4183,238.56807,243.07532,234.26265,236.17592,250.46849,256.14285,249.26477,252.00856,249.93912,257.6249,232.84195,249.54147,236.36818,239.36052,246.44067,257.68256,235.92915,238.30531,242.28117,240.15698,231.32724,240.52739,241.52408,238.9654
312,2008,9,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,233.2119,-74.7225,164.0505,12.959,12.067,2.68,22.104,0.833,60,55,60,2.75,18.30457,58.434807,21.145523,0.7496833,196.71925,217.9896,187.83917,205.17686,186.04161,187.67943,204.58769,218.2023,178.35393,192.73795,187.28468,189.96507,178.04257,190.08228,178.82318,185.9607,192.89795,194.38869,177.57336,175.69334,179.26627,192.44844,195.22313,195.28673,175.22916,183.38484,178.01292,195.97589,206.39099,204.85413,182.78609,197.52704,200.40553,217.30708,182.08513,191.15764,180.46655,196.56607,186.53847,213.89754
312,2008,10,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,86.64283,45.60844,132.11487,9.444,9.735,1.33,22.109,3.329,60,55,60,1.35,15.647876,57.040787,25.118834,0.76173335,135.81728,136.66559,138.69536,136.45297,132.4308,130.71437,139.65613,138.75664,135.44536,140.75772,135.14265,140.30684,140.6016,136.42906,135.72018,136.447,140.16188,134.98236,133.05032,138.12494,145.47324,149.8272,141.99039,140.01503,137.9185,141.04616,127.225105,135.02295,138.93993,157.03702,135.10716,141.07991,139.60118,134.55101,140.56696,139.17148,133.72939,137.515,139.44093,137.14508
312,2008,11,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,15.76068,61.7976,77.3694,5.8,6.985,1.015,22.104,3.12,60,55,60,0.8,11.201878,52.40333,35.526215,0.80490005,85.478714,89.946625,85.978424,93.73782,84.137184,86.45431,80.31936,91.68438,83.904945,93.20124,87.90394,88.81102,83.815414,90.10045,81.444405,89.242714,84.90178,88.25965,86.65872,86.55721,81.495316,87.70208,83.567024,89.51896,85.132805,86.90382,81.41301,87.977036,87.25496,92.546486,82.27744,88.85204,85.546715,86.25525,84.69999,87.514305,84.58343,89.70299,85.20524,85.57734
312,2008,12,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,9.391822,45.39826,55.16636,2.345,4.571,0.421,22.106,2.432,60,55,60,0.7,9.8107195,49.8943,43.446606,0.80493337,61.506287,61.89054,63.12989,63.636047,61.202652,63.899548,61.291157,61.387592,66.33069,65.356224,66.36305,64.19632,65.04711,64.56264,65.05297,67.4011,66.23272,66.114075,61.771217,61.54698,64.58649,62.31418,60.380424,59.750465,62.350517,60.31096,61.849438,61.08016,60.61953,62.937126,62.903004,61.808895,61.7833,64.85886,62.152527,61.690147,63.668015,62.40816,65.37331,62.973328
312,2009,1,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.997312,6.929802,28.488628,36.70555,0.37,2.441,0.757,22.097,1.116,60,55,60,0.75,10.759122,36.718212,53.153976,0.8068501,45.93535,50.749214,46.10783,49.711014,43.893223,50.095467,42.414722,48.038433,46.059074,47.635334,50.310905,52.107803,46.195736,49.24321,44.801598,52.53848,47.826572,51.242554,43.868946,51.406967,42.854538,46.791416,48.484676,49.971798,48.644623,52.61225,43.117313,50.341946,45.466705,46.33278,43.738735,50.083225,45.52454,51.993347,43.90409,53.362633,42.52075,51.1942,44.51162,51.455204
312,2009,2,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.998512,7.707896,26.967668,35.19768,0.086,2.228,0.588,22.109,1.229,60,55,60,0.4,13.399443,40.59749,43.480152,0.8157167,46.98896,48.860218,43.490635,51.031776,42.488976,47.204636,43.135155,47.050144,45.65919,47.906197,48.830944,46.820686,43.48198,46.426968,45.826374,51.212284,45.648148,47.882908,41.107655,49.810486,41.553787,45.666275,46.261578,45.23548,51.885292,53.16243,45.84389,47.132385,48.000694,50.102795,42.64295,48.101795,45.02553,50.952763,45.309307,52.161808,52.1788,53.54611,49.502373,52.75879
312,2009,3,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.999328,26.628101,27.681264,56.30995,3.412,3.668,1.281,22.106,1.884,60,55,60,0.5,17.205582,41.845406,38.69318,0.7871999,64.41566,61.890602,62.708485,61.923645,63.732735,60.923683,66.2218,63.396122,61.780922,61.830845,61.552025,62.396328,64.76926,62.229248,60.75847,60.185604,63.939564,63.728653,64.76645,60.64948,68.96622,67.16508,63.092533,62.14912,61.976967,62.652733,64.084465,59.37435,64.72096,63.90703,69.69406,60.117588,59.075737,62.46736,60.65369,60.188347,65.59174,63.236614,64.48753,64.853035
312,2009,4,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,147.3288,19.8438,168.4704,9.415,6.536,4.265,22.104,0.147,60,55,60,1.6,21.014038,57.7956,19.119637,0.72068334,162.30898,159.12898,167.98206,159.48953,164.64539,162.39893,168.57411,160.14873,166.18356,161.40157,168.03464,165.97067,166.60034,164.01978,141.76057,139.72636,160.48671,168.44014,166.73341,154.7046,169.65985,160.07034,173.66592,163.9115,165.797,161.82141,160.8601,151.10973,171.97493,176.33856,169.84819,163.46207,164.59637,158.66153,169.11702,159.02603,166.20634,163.04161,164.5418,160.47516
312,2009,5,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.999328,374.1669,-146.12563,234.06953,11.482,8.799,4.21,22.097,2.413,60,55,60,4.05,22.104046,71.55093,4.929468,0.72191674,249.05772,254.47563,245.68178,246.54659,247.64201,240.76176,250.70285,250.15414,240.96487,245.993,256.19775,256.3814,242.99095,252.41553,249.40306,244.45244,252.92857,249.83844,248.35016,250.85214,253.0794,246.59016,254.25008,251.8957,253.55518,257.1997,252.84656,248.41135,253.90588,250.06052,251.11697,249.59712,245.37914,252.42366,251.2055,251.68913,246.18787,265.01462,246.2941,248.84833
312,2009,6,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,453.885,-201.5766,259.2099,13.535,10.471,4.485,22.104,4.562,60,55,60,5.55,19.195717,74.622986,5.918003,0.7298667,293.18478,293.0062,285.87302,283.10757,278.5114,272.03824,287.19754,283.80502,287.54596,288.17746,290.73853,283.4104,289.57468,279.3338,276.188,259.13342,275.90106,272.08783,278.73404,276.52615,292.06445,283.64957,282.54944,285.03265,276.74432,263.74838,278.40463,276.02267,273.22348,267.6963,276.95813,280.46994,289.18906,278.711,297.265,291.2578,274.0111,280.0256,282.3281,284.78412
312,2009,7,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.994624,441.781,-119.49198,327.9583,17.581,13.484,4.927,22.109,3.503,60,55,60,3.0,13.272607,64.8787,21.249432,0.77340007,304.15335,296.7343,311.1231,305.75446,311.09717,281.71234,294.83548,286.10205,299.5891,295.1159,298.1455,307.09393,315.31448,307.19574,307.1264,300.2379,294.50577,283.96213,282.49078,278.3181,316.9606,317.26395,316.7341,318.87326,299.3454,297.59448,315.4242,294.88434,280.1728,272.41217,312.13,299.3773,305.50018,307.30508,290.22134,268.1311,313.98773,307.47964,311.34866,307.16678
312,2009,8,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,303.03523,-70.77672,237.55114,17.454,13.999,5.512,22.106,1.51,60,55,60,4.4,14.274735,49.918777,34.44785,0.78515,248.83508,243.93765,248.73923,249.99426,251.08228,241.01117,249.62091,250.06195,247.98697,250.29124,252.41313,250.80785,248.69188,250.67001,253.40442,243.00404,249.98291,252.42416,242.52556,245.10162,247.73293,258.64072,259.71817,253.45589,247.92793,247.22137,245.85457,248.35423,247.87103,244.08565,267.3958,267.28192,246.62367,245.6923,246.0635,244.75955,249.7163,246.14034,249.09799,246.78825
312,2009,9,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.998611,193.0491,-29.77968,165.1008,14.424,12.551,3.746,22.104,0.92,60,55,60,2.65,16.860662,52.680756,28.700768,0.7496833,220.51726,246.94762,201.9378,232.03773,195.25517,231.91177,204.8386,241.94461,229.23811,233.3758,195.55486,226.1462,195.6217,227.36833,219.01044,234.34502,209.58307,238.14468,204.56876,232.85283,204.9997,219.01125,209.80609,237.77129,197.51929,229.08316,199.89693,221.44348,208.65105,244.18765,199.63124,241.69884,202.85643,227.11479,195.7547,233.4535,203.94576,201.30103,211.93837,217.05891
312,2009,10,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,72.07593,32.40554,104.3956,7.615,8.819,1.695,22.097,1.645,60,55,60,1.0,13.548197,53.311024,31.282963,0.76173335,106.86441,114.27107,110.11909,113.46106,114.11165,116.91083,107.91012,117.049934,104.41757,109.173775,106.38854,118.20303,100.06469,118.83041,106.69823,110.298485,107.72563,117.617645,102.11472,103.923294,104.784,124.297516,102.33703,116.237175,103.07515,109.577126,101.96005,103.75339,105.23247,108.17118,109.10228,114.18477,104.78727,118.34775,109.45937,109.947395,109.30976,120.43664,104.11848,115.779396
312,2009,11,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,13.95876,63.6345,78.1179,6.78,7.341,0.78,22.104,1.644,60,55,60,0.1,11.34418,28.785042,59.489162,0.80490005,73.270805,81.8178,82.186104,82.306526,73.564186,78.87809,72.43005,75.86834,78.54352,80.22433,82.788414,79.64059,76.36987,78.43402,77.745865,82.31864,72.869675,82.37806,78.416534,76.89792,80.13389,80.4069,74.05309,80.74043,79.33197,85.47521,80.21602,81.345146,78.52054,80.63911,74.871765,77.56507,75.53569,81.92462,76.79185,80.90454,75.93654,81.13634,77.960945,82.80221
312,2009,12,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.99328,3.189869,47.9539,51.88625,0.468,4.386,0.429,22.109,1.921,60,55,60,0.65,7.226252,36.391197,55.72709,0.80493337,54.804447,56.840736,55.99162,58.41342,54.560444,52.40316,54.967728,57.37496,57.11889,53.54754,59.22525,58.160625,49.5885,52.484386,55.81269,63.13793,58.86463,58.11613,48.426067,55.30091,60.83375,58.001945,53.974136,55.825546,54.95586,58.715847,51.756542,55.83504,57.362446,58.830193,52.383522,55.871178,59.882694,60.82722,53.202427,59.394386,54.092964,58.55672,59.306423,59.512867
312,2010,1,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,0.8010183,28.813942,29.646044,-3.6,1.151,0.553,22.106,0.117,60,55,60,0.1,4.37735,38.538616,56.45341,0.8068501,34.351818,36.92194,32.865925,32.958416,36.89034,43.96378,31.422134,32.31495,31.260876,35.05278,35.87026,33.427048,30.17732,34.964848,36.724808,33.651398,34.971348,35.721252,30.537476,33.36352,41.32036,33.240635,37.32253,35.255157,40.446564,38.571545,33.291992,36.014244,34.751526,34.735043,33.53735,35.875965,36.17845,34.437973,32.913174,32.229942,33.178497,37.010506,41.53324,37.733803
312,2010,3,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.994624,18.122693,38.21711,56.51951,2.571,2.385,1.225,22.109,2.013,60,55,60,0.35,16.750565,30.081907,51.39913,0.7871999,58.405148,58.631493,59.426296,58.598072,58.506413,60.773174,60.690025,58.72415,56.66963,57.555393,60.921997,59.553978,59.763535,60.648594,56.19486,57.4602,62.291492,60.1977,58.88,57.33804,62.650654,60.508728,57.454937,59.219486,59.48721,55.73817,61.054874,60.131855,58.995647,60.731228,64.02352,59.213894,56.82126,60.20519,58.57916,57.70479,61.639732,58.899265,58.571457,59.657543
312,2010,4,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,81.3897,31.4433,114.468,6.857,5.479,2.583,22.104,1.17,60,55,60,1.0,20.295805,39.84388,37.98305,0.72068334,111.18278,111.777626,112.976524,109.96315,106.51317,106.488365,106.91493,104.93754,105.27958,110.632484,115.24757,120.26077,103.27216,113.86529,104.20456,107.691414,104.44864,123.374176,108.304405,100.08445,107.72222,121.82899,107.23194,109.569214,96.91362,108.222496,109.561745,106.94454,107.39592,111.5784,98.6886,107.16581,107.42731,112.362045,106.92672,108.64801,113.683334,120.060776,107.27964,111.27712
312,2010,5,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.999328,254.0543,-65.05412,190.96806,9.035,7.622,2.261,22.106,3.623,60,55,60,2.25,18.047445,62.283436,18.346264,0.72191674,166.28528,166.94249,153.9129,149.34326,165.65466,168.87038,171.57614,170.55042,171.3808,170.49304,164.39651,179.7634,168.9402,172.3107,130.94583,135.98872,169.72507,176.02856,140.9605,151.3533,172.1919,174.93585,133.8194,156.17242,165.5193,168.78366,163.72688,168.46219,169.34624,180.12991,169.57188,169.83807,149.65393,154.09695,167.92082,173.56564,175.20193,171.85065,170.65463,176.08241
312,2010,6,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.997917,494.547,-183.3342,313.422,14.0,10.407,3.611,22.104,2.695,60,55,60,5.2,17.792591,80.55132,1.2935126,0.7298667,299.95346,296.21643,309.63168,308.1879,305.7305,291.974,308.306,313.96744,307.83136,310.9957,298.68918,308.88654,299.51544,300.34354,296.04453,297.7536,304.49197,312.57645,290.50052,289.62067,302.652,313.59665,306.05984,306.50952,291.14053,301.412,310.50522,303.7563,303.36377,310.37878,300.77136,297.20798,285.7208,294.72354,299.68777,300.73083,313.6724,307.3114,302.6639,300.7096
312,2010,7,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.993952,480.1404,-138.84466,346.611,19.112,13.825,5.378,22.097,1.216,60,55,60,2.95,16.005465,70.276764,13.2135,0.77340007,311.4145,301.6738,332.3581,318.37753,319.85226,300.16507,318.02518,337.91748,293.9516,285.72552,306.8319,313.24948,321.29004,321.24933,318.0864,324.1761,309.61234,319.72433,281.96484,291.35822,313.59433,326.94482,318.9727,332.92334,301.34436,309.79605,319.32812,320.66772,314.3578,328.06534,318.2382,309.34283,322.4432,318.7409,320.98386,303.87872,335.46548,323.8043,324.63974,323.4093
312,2010,8,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,284.51335,-69.4586,218.93471,16.334,13.825,2.893,22.109,6.24,60,55,60,2.05,12.790725,53.16693,32.624287,0.78515,218.15611,246.16887,212.5608,235.02843,223.96918,251.16246,217.28546,236.32565,221.03847,243.92677,228.52676,235.69618,217.9302,243.62358,223.91492,239.88461,224.759,229.45789,218.47838,229.21552,225.34198,253.20285,226.57376,241.10239,230.08868,247.19788,229.40999,241.49,220.24301,240.38608,220.74352,238.88405,221.40569,231.74986,220.73451,234.5431,218.12178,227.03625,219.41817,232.28806
312,2010,9,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.942361,224.226,-22.47648,187.1367,12.572,11.654,2.481,23.713,2.704,60,55,60,2.45,14.768002,56.45598,26.795036,0.7496833,185.57973,187.64804,183.92088,176.66501,179.42435,168.399,187.34589,186.31488,185.55547,194.21269,183.55638,183.21176,182.31116,184.81868,185.77072,187.83025,179.58852,179.9647,180.33815,177.50537,190.8637,181.62268,177.20409,169.87485,180.75438,180.97119,184.3792,191.01865,184.19034,187.79564,185.84077,195.77252,174.54883,170.92938,185.63074,185.63306,184.1277,177.20074,193.27455,193.09653
312,2010,10,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,85.29712,25.54989,109.57477,8.338,8.881,1.251,26.518,3.355,60,55,60,1.7,12.620507,56.804493,28.565086,0.76173335,129.05827,133.69441,120.09471,124.64999,124.249344,130.49127,129.60567,130.33937,129.38278,132.75223,131.80424,139.0088,129.24345,137.35892,123.93744,131.3603,128.86382,136.44551,119.53407,124.25234,134.57997,147.3846,124.47443,129.37271,135.667,139.16475,119.426254,125.52037,127.963486,137.55424,126.4662,130.85806,123.64839,131.19682,128.4506,130.36842,126.61844,135.75403,126.39383,130.57317
312,2010,11,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.996528,14.75523,51.8463,65.7825,2.925,6.291,0.655,26.524,3.441,60,55,60,0.4,9.781235,55.147274,32.46678,0.80490005,71.92561,71.90162,75.53874,74.852264,73.819145,69.808075,74.27905,71.270645,72.23315,68.33746,72.47093,73.25854,73.56642,71.15851,75.1359,74.7875,73.3686,71.43874,70.499245,72.3022,76.26741,74.31664,71.532005,71.48515,71.8951,72.43841,67.11694,68.77489,74.07028,72.952675,71.20881,73.41968,74.69807,68.94816,73.83469,71.231865,71.09215,70.37416,71.205086,74.104355
312,2011,1,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.306452,13.144093,38.40683,52.25577,-0.657,1.85,0.27,26.532,1.81,60,55,60,0.25,9.333882,31.591082,57.198345,0.8068501,48.509834,42.84713,45.969627,44.969673,45.96374,45.52862,41.595978,42.788048,45.283535,46.388176,49.4962,47.247414,42.05003,42.499596,49.347374,44.59826,50.29994,49.83589,50.55072,45.315426,49.059338,49.540592,49.958652,47.284573,47.071415,44.986362,49.17767,43.813564,46.300858,45.452747,49.326286,42.025196,48.147778,45.463306,46.798523,44.574375,38.93157,42.292095,48.380283,44.837254
312,2011,2,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.994792,7.816284,28.44156,36.3748,-0.619,1.572,1.097,26.518,1.544,60,55,60,0.6,23.005278,30.823574,44.20649,0.8157167,48.556915,44.942707,39.701923,45.048687,43.04473,45.254723,42.820427,43.832718,42.65088,44.90505,47.35486,45.75306,42.604298,43.02641,43.56799,43.635098,46.704163,45.402637,37.78609,42.888607,41.452087,45.84498,45.881626,45.196377,45.404903,44.67122,40.85285,43.753147,42.42482,43.409073,45.64518,44.2092,40.88465,43.66862,43.652256,42.36883,39.80834,43.183582,41.149624,44.300526
312,2011,3,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.999328,32.37175,34.50331,67.44143,2.594,1.984,1.436,26.521,0.833,60,55,60,0.9,20.087887,25.902824,52.26837,0.7871999,68.6845,64.65905,70.19608,69.990036,68.423416,71.6716,70.4746,68.10004,62.59337,67.04575,67.94853,69.43804,70.99986,71.693245,71.81486,66.59146,69.631645,70.31915,66.87542,64.4738,67.03287,63.044018,63.902153,62.73693,65.259,70.64966,66.4006,64.03822,68.29838,69.061226,70.61212,66.28765,66.48949,58.672176,67.89435,67.98364,71.28605,69.20882,66.89571,66.54973
312,2011,4,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.969444,119.8602,34.3962,154.5951,10.246,6.613,4.191,26.524,0.351,60,55,60,1.6,21.095917,44.497494,32.309074,0.72068334,148.78503,159.87291,150.5434,152.23116,156.1631,160.08595,166.25624,157.87695,154.64479,155.47495,148.16801,168.60599,157.77844,164.07686,160.36345,170.7875,140.80373,156.634,160.81894,160.34438,162.7229,169.9174,157.64836,163.10712,164.31389,153.59596,159.10023,154.10649,171.73149,164.175,163.24677,164.19698,157.73738,171.36996,153.34752,164.42468,158.4701,156.66231,158.22171,161.98772
312,2011,5,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,392.7638,-153.01321,241.52255,11.297,8.473,3.787,26.532,1.609,60,55,60,3.9,23.59291,67.59733,6.961688,0.72191674,250.40155,252.18088,241.58325,240.19579,245.88435,240.27155,248.03294,255.58519,240.76802,252.2406,248.37207,260.08755,247.3635,243.6453,242.79951,244.79266,252.7037,249.60046,241.64355,245.80194,248.82928,255.98323,249.48196,256.2196,245.32864,252.2332,250.96056,259.07037,252.2371,246.1423,251.46344,252.2952,241.82616,242.63948,244.75453,247.73322,251.08015,258.08142,246.24036,249.81476
312,2011,6,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.81875,456.672,-185.421,276.537,15.252,11.587,4.358,26.524,4.934,60,55,60,5.5,16.851824,79.90644,2.7748265,0.7298667,278.35324,287.63483,286.7049,283.93326,283.70212,283.39108,277.27405,272.25314,285.923,285.70288,284.9569,283.30338,284.18268,282.6677,285.2008,285.17184,283.78638,274.37918,278.3494,278.7246,283.19485,275.70752,283.4861,284.59833,286.76895,282.8447,294.3051,284.3508,282.45825,282.3265,276.95978,283.24094,283.2422,283.3593,285.00757,284.99503,282.55814,279.60727,278.66266,278.71066
312,2011,7,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.991935,387.3853,-148.84061,243.73936,16.43,13.265,3.224,26.518,6.787,60,55,60,3.05,14.338385,69.33361,15.649543,0.77340007,277.681,279.12454,269.4015,288.0403,271.73346,277.87845,262.73465,281.95145,269.36636,284.5153,260.45438,293.59256,272.7204,284.0697,266.4078,281.84406,277.78638,293.42307,254.9608,267.72748,277.7072,292.6276,269.10583,280.5246,290.56976,300.15778,262.78928,289.6385,257.14673,279.21152,269.72888,280.67603,284.93524,287.70865,279.67078,285.15918,264.41147,275.04343,265.89682,277.42032
312,2011,8,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.999328,292.30334,-81.68531,212.83298,15.905,13.72,3.051,26.521,7.632,60,55,60,3.45,10.337551,50.870304,37.745567,0.78515,228.0838,244.80846,215.64316,227.11473,223.72388,232.80893,226.4303,242.19743,226.58882,237.13495,235.53627,246.51558,228.12755,244.97684,233.64476,237.7949,229.48897,238.49162,228.7601,238.30278,223.36763,232.10582,235.48093,240.25089,249.32452,251.09152,225.56357,241.39403,221.27919,228.52919,222.00182,235.44466,222.35812,224.96948,225.63,223.02586,219.44997,222.76645,220.13329,229.84164
312,2011,9,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,221.607,-14.52783,207.3675,14.137,12.508,2.458,26.524,3.427,60,55,60,3.15,15.615818,55.91872,26.789549,0.7496833,217.28447,249.61052,214.49512,241.21313,200.5378,229.73889,216.09924,251.12787,221.86401,245.98213,202.28822,246.5644,200.69153,227.86024,238.14809,251.42584,216.39342,240.43832,221.3573,241.40988,210.23164,241.14676,213.81786,249.05887,214.60951,234.15556,209.58693,229.68059,211.86041,252.01497,209.18904,235.81252,198.54413,236.68167,211.65019,236.99934,213.89139,220.05536,204.78369,232.7088
312,2011,10,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.999328,101.97481,38.5578,140.1572,9.817,9.987,1.717,26.532,1.935,60,55,60,4.1,15.356222,56.671024,26.082146,0.76173335,143.68256,157.58073,158.56024,166.72008,156.12193,156.52844,152.97227,166.49373,142.33694,156.9373,141.27005,153.64616,162.43706,159.26422,151.36185,160.79707,141.80984,145.81302,156.26294,163.55226,157.7528,162.19131,156.90446,163.22726,164.97107,156.07692,146.55809,154.49379,154.20615,171.07196,149.5256,179.38573,157.88751,162.70761,151.47653,156.38783,147.24469,165.86523,148.20842,160.48943
312,2011,11,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.989583,18.97116,65.1795,84.852,5.97,7.705,0.699,26.524,3.274,60,55,60,0.65,13.866544,50.922462,32.97843,0.80490005,84.385216,89.50381,86.74396,95.851074,85.43429,86.34093,82.75277,93.67415,87.02686,94.51423,87.487885,90.449936,83.186035,91.86643,85.12233,93.40251,84.35691,91.80277,87.005104,88.60751,84.36667,95.59572,83.37786,91.88279,83.33078,87.35167,79.823845,87.08081,88.84097,95.5444,86.06609,89.08038,85.862076,90.882095,85.045654,88.182,81.88998,87.19235,85.739746,93.18752
312,2011,12,DK-Sor,55.4859,11.6446,DBF,FLUXNET,1.0,8.810045,43.24934,52.34908,3.9,5.034,0.89,26.518,16.777,60,55,60,0.75,12.235795,46.48196,44.373608,0.80493337,61.681786,66.93802,61.57712,69.62734,58.883865,69.35796,60.7839,66.0021,65.77267,68.93104,72.771835,68.82183,57.937,68.15445,64.70129,65.3562,63.664276,71.91844,54.235996,65.88922,60.52357,65.57224,62.132523,63.678833,62.424103,66.10122,61.85392,68.28918,60.37382,62.06934,62.80588,69.29489,61.762905,66.25066,63.719505,70.68807,58.10181,64.57112,60.02229,66.116974
312,2012,1,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.994624,8.663105,33.76303,43.2946,1.934,3.607,0.917,26.521,19.413,60,55,60,0.85,12.037499,47.830975,43.54919,0.8068501,55.70596,58.384155,63.054653,64.856155,57.173607,71.18181,55.538113,60.233276,61.772976,67.44507,63.393436,67.96207,55.328037,69.50572,54.887913,61.88051,66.74174,68.54809,49.32743,58.7412,52.710014,58.41962,55.190434,53.98534,65.00365,70.38913,57.412224,64.86791,56.015694,61.392677,53.757904,60.815964,54.48439,55.579563,58.126644,66.14772,59.61779,69.663635,64.4597,66.4767
312,2012,2,DK-Sor,55.4859,11.6446,DBF,FLUXNET,0.997845,6.074833,29.92133,36.20128,-1.004,0.558,0.832,26.526,7.159,60,55,60,0.75,8.325926,26.763853,62.370605,0.8157167,44.41932,43.35834,38.47196,41.227047,40.503613,43.177097,34.335888,37.960194,37.989193,42.568672,45.494507,40.31363,35.853577,43.986996,41.266308,42.563114,42.325096,43.887386,32.101574,42.993217,38.19357,42.759556,39.378426,38.907627,41.525826,41.862854,38.085087,41.192528,36.919643,39.86918,39.432495,40.682137,35.35897,41.133038,37.451412,41.356243,35.822716,42.31354,37.66875,40.9425
