siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
269,2003,1,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,25.878707,-25.138551,1.4701099e-06,2.1667335,4.3674755,0.7260898,4.2931995,20.208296,16.07707,5.3748875,11.085093,4.6440578,5.7456884,9.060409,7.7226477,2.760451,1.3082557,20.608006,20.763393,25.308672,23.336723,27.525976,27.937292,8.364427,1.9385483,2.5979788,3.973868,5.4905815,4.075422,12.230373,9.017101,14.216316,13.405334,15.897453,15.54052,13.667906,14.524938,15.715912,12.456945,2.2650533,1.5730748,18.408947,20.734776
269,2003,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.660417,23.53734,-7.03593,15.05001,15.468998,16.42495,15.130775,16.114594,18.35242,18.95673,18.549948,23.414406,16.515005,16.16629,23.992456,20.713148,18.743198,19.382513,16.081758,15.219225,18.850418,18.381453,15.881435,15.841219,17.298874,15.868322,15.890748,15.897163,17.89141,18.29486,19.05307,16.847689,18.610924,20.780708,19.953468,21.28553,22.531973,23.321411,27.407608,27.620699,15.457168,15.521815,15.832576,17.81647
269,2003,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.982527,52.60545,-12.04102,40.75539,41.497997,42.236904,46.909218,43.35453,42.56457,44.489174,45.31189,45.92443,41.118298,40.589607,45.927437,45.961197,42.45803,41.93216,44.047806,43.407932,47.779312,44.609142,44.423332,46.822178,43.690983,42.582573,44.33111,45.83667,41.627995,42.440323,45.071167,44.542736,47.11162,47.40191,42.403065,44.758076,44.253796,41.30375,41.042793,38.370014,43.69751,42.781887,43.578453,45.241047
269,2003,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.994444,99.7737,-27.06339,71.9625,73.86449,76.58205,72.912384,74.76722,76.52314,77.04033,75.80623,77.37148,74.90812,75.62848,95.50532,101.936844,72.03254,72.48619,74.00091,73.234085,76.11946,81.51206,74.35753,75.382965,75.40286,74.34495,93.5773,99.14319,73.12753,74.35426,77.640854,90.15777,74.56512,76.415886,73.02178,73.429146,75.22419,77.18955,76.31457,75.91646,72.58224,73.36591,74.365654,79.08514
269,2003,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.983871,122.53556,-19.358198,101.98535,102.770775,102.401566,101.558044,102.10062,102.7262,102.09205,100.79553,99.819595,100.7793,99.81306,99.52177,102.141785,101.742485,101.81619,95.64951,97.02863,96.23968,98.11407,90.57779,98.82622,100.8194,101.9416,102.05851,103.39965,102.04648,101.74991,98.68334,101.29561,89.09577,95.99991,94.615814,97.65846,97.008514,98.14307,96.48128,98.472885,101.33014,101.940735,103.084816,102.36263
269,2003,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.992608,104.94864,-1.4655157,103.15622,105.37594,100.74886,103.38384,104.151024,105.75623,103.689545,103.8146,102.19851,104.99366,104.77993,102.02265,104.06054,103.79308,104.11401,104.104904,103.97048,96.90642,98.52645,102.79673,104.28472,104.57113,103.800545,105.99167,105.223434,105.43464,104.61106,96.400955,106.96226,99.949524,98.451584,95.196846,94.8668,100.059555,97.32852,95.13079,95.79561,104.597755,103.604935,99.650505,100.936874
269,2003,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.695833,36.5163,22.41288,58.6131,58.739136,58.666153,60.65806,58.703426,60.100735,57.847576,58.992195,56.664165,58.790726,58.267117,61.29757,60.264965,58.747032,59.07504,59.09329,58.435593,57.681927,57.31767,59.696934,58.56569,61.48422,52.502174,58.68944,59.159313,64.79074,61.340157,58.4028,59.297073,64.97877,57.66617,59.950108,57.2131,60.363235,58.944542,59.22756,58.40828,58.75501,58.737408,58.3751,57.287724
269,2003,10,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,25.960268,33.99894,60.24292,57.32505,52.33236,59.67472,55.13974,55.83741,54.77963,57.161724,52.908424,42.790436,40.83853,54.4219,54.167984,58.579,58.408978,56.12991,57.946598,50.79237,48.025635,57.40835,56.531616,54.31845,57.643456,56.683823,55.69867,54.433777,54.25612,41.520424,38.809322,52.324234,52.13681,43.06173,39.906345,52.963806,51.639023,43.860855,41.01571,58.34036,59.29815,42.05528,41.477924
269,2003,11,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,-25.28184,40.8579,16.08459,16.989763,16.701984,16.184221,17.122845,18.361021,17.630665,17.216507,21.208662,17.342175,17.48791,20.310234,17.370827,17.074108,16.101097,18.464796,16.60873,23.199465,20.0944,20.040821,19.20323,26.60096,25.159748,28.17993,27.574286,17.336544,16.542072,23.21136,18.189032,20.912971,22.607502,24.555387,25.441715,22.829746,24.125122,24.5179,24.900715,16.354965,16.631529,16.053282,17.98889
269,2004,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.699306,22.04532,-12.14622,12.21771,14.331758,17.061733,13.052584,15.168861,28.24699,31.436634,16.730455,23.391413,14.920659,15.421839,21.39955,18.793236,14.525941,14.040823,15.224833,15.115627,18.646938,18.855364,16.21741,14.513403,26.713713,34.4583,16.53081,17.832304,28.71105,28.534927,23.249166,21.20898,21.400085,21.069246,20.746777,20.751446,27.837614,33.799683,21.200525,20.49642,14.80973,14.120731,15.448141,18.395086
269,2004,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.961022,37.93656,-12.055714,24.9085,27.336142,29.890568,25.217007,28.983305,30.21036,29.94656,29.151192,32.1751,27.837355,28.246809,31.154587,29.479023,37.528755,40.39571,28.877176,26.995987,31.997866,32.933186,31.377848,30.498024,29.818533,26.436893,27.44005,29.103561,29.224386,28.038021,43.938583,48.636536,33.094433,33.625267,31.449615,32.32747,31.370804,33.778893,31.569471,31.70717,26.968912,26.095865,28.313862,28.58192
269,2004,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.907639,62.5755,4.05759,64.5426,63.581608,62.26656,64.314735,63.243637,61.923042,62.95316,64.16236,61.934616,51.20686,52.120197,61.1881,65.09717,64.55238,64.597946,62.977623,64.24093,61.04167,62.740936,64.3795,64.52945,64.6991,64.35231,63.654545,63.19176,62.266655,63.46217,55.30728,55.382954,59.489655,60.312046,57.997005,59.80059,58.693153,61.520805,59.10033,57.603252,63.45181,64.173294,64.08213,64.21233
269,2004,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.917339,101.38271,-15.591202,82.93151,105.6817,95.98469,83.00761,84.562164,87.89275,85.47934,102.49473,95.27856,87.44745,85.05527,87.16751,87.258965,84.01761,83.48852,110.330734,109.85121,88.6284,86.18883,86.55894,88.04909,87.41051,84.21244,84.71333,85.44358,86.84711,83.83041,86.407585,86.58372,94.37669,100.00359,85.96303,87.02302,88.776215,84.21808,86.36413,88.07877,84.055016,84.22664,85.08085,86.42055
269,2004,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.975134,117.64469,-22.456152,96.96087,97.926674,99.59461,97.0605,97.208244,96.205444,96.14072,96.75667,98.942024,96.94833,97.61465,94.60177,102.52706,97.288185,96.856224,97.30271,97.35183,93.998665,95.57325,97.05427,96.869736,96.701004,96.68402,101.01963,104.61834,95.87332,97.38429,95.327385,96.2026,102.25169,98.0456,90.65409,92.28153,99.58451,99.54205,89.96574,92.21445,104.8555,108.822914,95.273094,101.49447
269,2004,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.611111,68.3709,13.239,82.2246,80.285385,77.60769,81.46346,77.262886,74.38575,75.297165,76.40192,71.66273,75.92037,76.79448,72.9405,73.90599,78.36557,79.77138,59.41894,65.37901,68.849815,71.3449,75.1379,74.51621,73.94402,81.28173,58.777645,65.40295,75.68138,79.45076,70.88183,73.322624,67.8943,66.4036,68.09899,69.52876,67.83668,67.17359,60.947308,62.994022,79.049286,80.24629,78.10895,76.063126
269,2004,10,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,35.01698,19.524947,55.84154,44.30789,49.037327,44.41667,45.594574,52.23639,53.128067,53.188736,51.175488,50.2677,51.87906,50.98177,54.499065,55.669758,56.21028,51.665077,55.907887,37.01578,46.719185,52.813747,53.205177,53.23881,56.21549,54.62282,54.185665,43.35204,45.585583,48.5846,50.212845,48.557182,49.93151,47.824905,46.50333,49.32418,50.63431,45.455246,48.11505,37.12527,46.115986,52.863605,51.69548
269,2004,11,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,0.923787,28.21146,30.5319,30.281067,30.05535,30.603962,31.147327,26.580225,30.59586,28.034643,31.269182,28.519897,29.188473,29.863491,29.962515,30.677492,31.19249,29.118992,29.37521,31.203825,36.96361,28.02081,31.844995,29.340994,29.962473,29.441965,30.051123,28.456432,30.255516,31.997467,34.76803,30.77008,32.88217,35.346195,43.2013,26.594736,36.908466,32.885147,35.276085,30.016027,29.766531,25.698957,30.780907
269,2005,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.665278,30.0906,2.97825,33.5112,32.697155,30.672226,33.30385,32.842247,32.222137,33.257248,31.585999,33.142265,30.783459,29.626467,32.409073,31.938986,30.754488,28.710827,32.70858,32.582504,31.506891,29.644825,32.241024,32.75967,33.694237,33.137714,32.273697,32.406937,31.121254,31.992228,35.28973,34.94351,32.81188,35.67216,33.702858,32.59452,34.771427,33.542374,31.0841,30.934162,32.474197,32.300587,32.19751,31.210522
269,2005,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.97043,47.96289,0.30540146,48.75277,46.178093,43.906975,47.77394,45.160522,36.170555,33.639874,43.619984,43.37974,44.056767,42.92587,44.02255,43.9515,45.782043,46.028355,43.900784,45.90587,36.660046,30.864916,46.992126,46.27696,45.21047,46.572025,44.252514,43.932194,34.455093,33.199978,45.173412,40.979378,43.41357,40.85755,44.32971,42.863285,42.77911,42.525978,40.359806,39.1258,46.01393,46.726593,46.194168,44.048645
269,2005,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.999306,103.9065,-23.64222,78.4047,78.405815,77.97619,78.01671,76.28703,72.75403,72.68007,76.69024,78.92163,77.12324,77.692505,79.221565,78.14093,77.665665,78.13539,77.50523,77.42638,76.20627,77.76492,75.66387,77.13371,78.35,77.73616,78.32796,78.04224,77.01377,77.36336,72.36616,79.53927,75.28385,75.1464,71.750725,72.377426,75.426346,76.6624,72.63882,73.80735,71.340416,71.87774,77.76479,77.71948
269,2005,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.985887,137.082,-12.998734,123.92188,123.4742,123.35822,105.64886,107.961945,119.59763,121.11775,108.41963,102.36186,121.85509,122.364624,106.87721,110.30552,122.62597,123.391266,122.7567,124.740204,111.05896,114.3038,111.719086,116.547585,107.41534,108.22207,123.110695,123.4367,122.09466,124.09533,115.852806,117.4882,115.650925,117.07998,98.40187,100.32855,112.55,112.78167,107.4224,111.8301,123.46514,123.68778,121.14276,121.477844
269,2005,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.99328,109.18014,7.700307,116.75871,114.32658,112.022125,115.59188,112.52708,109.77126,112.86025,112.10603,103.452286,111.19504,109.40353,103.313484,106.9499,114.488106,114.87162,112.497574,114.027,101.615944,102.059814,110.38519,111.91835,108.77665,115.08382,113.05565,112.45903,111.69878,112.18182,105.92501,109.23772,102.72362,101.4575,94.245674,97.435814,99.6674,99.11892,94.920334,97.63814,114.54643,114.84694,114.18583,108.90363
269,2005,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.60625,65.5164,13.66644,69.1716,68.556625,68.23271,69.45594,69.04532,70.40716,70.1933,69.51007,64.353806,71.274216,70.46603,64.69988,72.65936,69.090576,69.91413,67.566986,68.57412,68.12028,66.16573,69.0149,66.210976,66.08922,62.29637,67.53038,67.53145,69.52783,70.07379,67.1883,66.23365,66.84285,65.06726,67.086426,66.43429,65.53483,63.775867,63.893837,65.587074,72.719055,79.90549,69.61167,69.79103
269,2005,10,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,32.36245,25.371919,45.37625,36.65954,36.37937,45.426533,43.754257,35.731014,33.667835,38.68389,37.255684,38.908516,33.155544,44.091545,41.25943,45.41678,44.787674,45.238895,43.95222,37.189194,40.000137,43.115387,41.356907,43.266346,43.640053,43.801247,42.072742,44.39015,43.510906,42.482635,41.611305,37.231514,37.59948,45.31558,47.00555,44.312954,42.639755,42.73494,41.18745,44.862343,44.447636,44.216923,40.249
269,2005,11,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.0,-12.24177,43.053,24.57138,25.398388,28.077003,36.671894,36.237175,27.44411,27.694517,27.358473,30.854126,27.835405,26.695261,29.255226,29.208948,35.199062,35.652794,27.029982,26.088408,33.010376,35.54884,27.729694,29.156727,29.267786,26.481712,26.25829,27.608425,28.332394,27.0639,35.90222,39.748425,31.586134,32.489044,38.05862,46.68394,29.957005,33.329704,35.757854,36.88451,25.895035,25.952053,26.817616,29.579044
269,2006,4,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.6625,37.3464,-11.22489,25.94319,25.48993,24.28108,25.666363,23.366663,24.953447,23.802149,25.681974,26.156895,24.35999,22.136671,26.442163,25.734097,25.634073,25.478699,25.979404,26.53487,27.20886,20.618237,26.511078,22.878155,25.183674,24.972435,25.443922,25.288458,23.686848,23.256853,27.51043,25.566576,25.816282,25.277954,29.426668,27.589138,26.905546,26.783037,28.62269,27.932486,25.501535,25.584944,26.282776,23.881325
269,2006,5,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.936156,53.90807,-11.258456,45.16607,47.138084,47.31813,45.907265,46.770252,46.815834,46.526726,48.664894,54.00418,47.934586,48.035183,47.485435,46.57296,45.857166,45.98713,46.79775,45.822838,48.211967,46.8628,49.674377,50.4247,50.737343,53.925346,46.37289,46.846985,46.471195,45.94444,46.724075,48.33383,49.247913,49.190845,46.374756,46.554222,48.52263,48.021122,48.624714,48.941334,50.595703,50.84115,51.116543,52.331722
269,2006,6,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.970833,89.8209,-16.65876,74.0325,74.57876,78.00418,74.089676,76.88413,75.79828,78.77577,75.65828,80.77347,75.45468,76.09425,78.16109,78.7608,75.59957,75.34652,77.319664,76.39518,78.7202,78.68314,76.39336,76.667046,77.14242,74.33092,76.26789,77.4798,75.95292,74.912994,78.20044,82.17236,76.55595,77.636284,71.459946,74.83991,83.79733,92.82004,72.110435,74.99938,76.38595,75.50855,75.2036,77.80785
269,2006,7,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.985215,126.52619,-11.047129,119.01458,120.001724,119.76746,119.02207,119.12624,108.06024,105.27983,118.82374,110.7515,120.35046,119.80851,115.93896,117.98844,113.23508,110.17409,108.64617,111.32942,107.25212,110.08371,119.26199,118.238075,107.39856,108.869896,119.418884,118.42054,119.538185,119.84485,114.357285,114.507614,113.64199,115.120865,92.86915,99.30006,111.97168,111.2976,104.77455,110.103905,119.41021,118.96122,119.37698,119.293335
269,2006,8,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.964382,121.65888,8.740512,129.64944,128.60909,126.5576,106.63783,105.61902,123.968285,125.141235,116.13262,102.39958,128.3474,127.581,119.81205,125.026184,129.9053,129.71886,127.25291,128.16383,112.42434,118.309044,122.82512,125.06384,122.98904,128.69669,127.56276,125.62261,125.80028,127.67015,117.071556,120.61399,117.24276,115.92416,107.13415,106.285706,115.723656,110.89477,107.99545,110.59531,128.08559,129.1292,114.92343,116.46072
269,2006,9,CA-SF3,54.0916,-106.0053,SHR,FLUXNET,0.6375,29.83014,22.84056,51.5442,53.486824,56.084347,52.137447,53.10986,71.75149,72.910576,57.18687,60.08873,67.27413,70.54032,66.018295,70.060234,52.922955,52.100605,56.235294,53.12713,57.809166,59.097168,57.69497,55.110554,58.538303,52.263535,54.954327,54.719505,55.562824,53.383045,58.012524,56.502983,61.309525,57.753048,65.29876,64.49851,59.11124,59.84992,62.36816,64.12327,67.87959,72.596375,54.32899,53.65639
314,2007,1,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.939516,13.082031,-2.3231803,11.112756,17.56261,14.226674,11.046396,13.009946,15.572156,15.560429,12.080787,17.3692,11.093876,11.419697,15.409285,13.165466,11.738605,11.313856,17.353004,18.227482,18.51426,19.405079,15.148668,16.204279,13.079501,11.664833,11.961264,12.433518,12.333742,11.778762,17.170328,16.08281,17.540974,20.263899,25.36888,25.148638,17.885519,21.394398,22.876064,24.96163,11.454906,12.091801,12.662193,12.685796
314,2007,2,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.97619,9.883664,5.829824,15.579564,15.704397,16.471947,15.818066,15.221928,16.700983,16.523838,15.67225,19.4571,16.533348,18.498838,18.370806,16.926598,14.831278,15.060197,22.384338,17.763552,19.139053,19.833185,16.171959,15.300658,20.683254,18.728424,15.920973,15.047262,17.874043,17.730934,21.405382,21.709713,18.702765,20.506842,22.570526,24.181038,20.849586,21.947767,21.744041,21.678446,15.442104,15.254569,15.923351,15.781692
314,2007,3,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.980511,19.923917,-0.3658868,19.142004,19.018524,19.903435,19.204292,18.912193,18.204884,19.503225,15.705962,20.102476,18.984875,19.940195,19.438498,19.006641,19.3144,19.093105,17.938675,18.286106,20.3317,21.599596,16.571808,15.842153,20.414415,17.703068,19.117407,17.833826,18.741028,19.741774,19.21477,19.723934,19.815207,22.082623,22.952404,23.665358,21.938995,22.457258,23.028387,23.193998,18.649647,19.0495,16.142052,15.430353
314,2007,4,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.988194,19.94727,8.79267,27.99345,26.048742,23.943525,27.423662,26.746647,23.481548,22.873104,23.71461,24.166027,24.589079,23.648413,22.040598,23.091278,27.005884,27.552849,23.228857,25.502102,19.877922,19.64807,23.350544,24.464191,24.313278,26.899235,25.113222,25.206106,25.406904,25.864405,24.408083,23.89189,22.066801,24.497217,24.472061,26.248905,22.3327,26.34615,25.714811,24.106369,26.155502,27.024628,25.67066,23.996513
314,2007,5,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.994624,65.12046,-27.791934,37.19752,37.277515,36.87174,37.294807,36.56285,37.92664,42.507668,34.984047,37.461838,36.73395,36.592537,38.70364,39.70404,30.306768,37.713943,37.05833,36.839714,37.25452,39.873142,36.01886,37.894356,36.603848,37.851223,37.121925,37.312828,35.855576,37.115723,36.957493,36.455887,34.751293,37.65315,36.515865,36.947815,35.861282,37.687782,34.34048,35.325348,36.887646,37.142708,36.746593,37.445942
314,2007,6,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.965972,104.6874,-54.3828,49.6794,48.471317,48.842705,49.355072,46.689903,47.149025,46.158,36.100937,35.461174,48.255016,47.479324,42.956505,45.700584,49.028034,49.334705,48.16992,48.691154,48.25478,46.789364,47.748516,46.838696,48.20754,48.500443,45.404446,41.007416,37.794735,43.57348,46.994423,47.089325,39.473312,37.88211,48.27887,42.707474,43.72757,43.41093,44.725662,44.44955,48.670177,48.70963,48.647266,47.795906
314,2007,7,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.977151,65.8998,-21.830293,43.67807,36.690605,32.255215,43.716755,43.303112,42.815,42.36695,40.492393,38.50757,37.177586,41.578506,41.092075,40.536366,43.952778,43.663925,42.713634,42.911263,40.335835,40.39949,42.357887,41.997276,41.00659,43.294697,41.29738,40.545547,41.638622,41.183212,39.465508,39.3021,42.829983,38.189274,40.680244,38.516483,35.025337,28.383383,41.15882,43.09777,42.828766,43.45816,42.27497,41.732807
314,2007,8,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.992608,46.22069,-2.4659694,43.72829,43.07129,41.878994,43.506344,43.18838,42.5529,41.877045,42.86748,41.514435,41.946938,41.873142,42.458134,41.76382,43.589184,43.04422,42.67635,42.82333,43.339333,41.675697,43.305984,41.68735,42.053497,43.006603,43.030357,41.60618,43.704407,43.06296,40.194134,40.331333,43.363968,40.98448,42.522938,39.26078,33.037853,31.651085,41.279488,38.246357,39.811474,34.980434,43.638424,42.64458
314,2007,9,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.988194,40.5966,-8.6601,32.3001,34.372547,34.76047,32.84624,34.767384,35.928467,35.31009,35.661236,37.57449,32.916462,33.60341,36.02144,33.36553,33.35979,33.65401,35.472282,34.073742,38.296364,35.700336,34.43745,34.38211,34.57558,33.790886,34.092117,34.40549,34.039608,33.928673,36.897556,36.20749,36.039486,35.56265,34.977566,36.00203,31.764261,32.261356,34.406082,34.926014,33.340805,33.470917,36.111763,35.900116
314,2007,10,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.998656,28.697599,-1.3464385,28.634328,28.231907,29.690174,34.60569,39.75873,29.785347,29.797941,29.064392,28.964537,27.413322,27.806757,29.38013,30.08026,28.799343,28.709692,28.683998,29.034449,30.815004,31.303684,28.601877,27.542862,28.600008,28.548674,24.648682,29.558931,30.07336,29.333502,27.120977,29.302483,30.26596,29.8167,28.080225,30.361094,28.024755,30.329538,29.300037,27.439106,30.548075,34.07669,29.273697,28.825605
314,2007,11,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.984722,18.71079,-6.46773,12.33243,13.079926,15.688215,24.642385,30.370546,22.811071,26.539698,14.931137,22.233355,16.255201,15.020985,18.62634,15.265843,14.390573,13.547515,16.715197,13.192439,20.21129,22.049599,16.674911,17.096916,16.421698,13.205572,14.194617,15.949264,15.68545,14.215069,19.981945,18.688993,19.32979,21.510733,24.769825,24.535915,23.658531,26.726364,23.405058,23.603115,13.4219675,12.697292,13.319637,16.936718
314,2007,12,ES-LgS,37.0979,-2.9658,SHR,FLUXNET,0.977823,10.945573,-8.142925,3.191171,5.139245,6.808275,3.795599,6.47117,9.814532,7.109354,7.4219446,12.439902,6.174324,7.311959,12.393478,7.531442,19.787401,17.810217,7.4208083,5.614462,14.999964,14.898112,18.848446,22.003387,7.6834154,4.0624623,5.394912,6.612844,7.238405,5.2102475,14.806104,10.5573225,16.114061,14.168926,21.470568,19.302645,15.720288,21.169224,22.022657,18.438541,4.4478426,3.6078472,5.170304,7.657201
315,2005,4,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.0,0.0921159,0.672138,1.240437,2.5748978,4.0947056,1.5924842,3.1371396,4.635117,3.5597465,3.3954217,6.4044867,10.04117,8.070457,7.032481,4.5651374,2.3441434,1.9687976,8.227279,6.9994907,8.78749,7.746765,10.495179,11.158612,4.015368,1.5793533,4.6169953,4.8809524,5.3489027,3.6013632,8.624664,4.976459,9.894961,10.51726,14.973492,15.671523,10.841252,11.482754,18.598377,14.96102,3.219885,2.0573764,3.1030302,3.7080657
315,2005,5,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.0,1.3532709,-0.4906587,1.6885979,12.417625,11.4439945,11.489885,10.325764,6.881214,5.7782884,5.624212,7.741771,12.383029,10.340797,6.960776,5.8010945,12.489518,10.2000265,7.001739,4.452045,12.431318,10.574406,9.247924,8.69129,6.5274324,3.5783741,12.220466,12.567509,14.808012,11.065914,9.897358,8.815054,11.736608,12.206491,14.547743,14.15427,14.318895,16.044872,20.389442,17.76191,4.179679,3.3894348,4.279075,6.627872
315,2005,6,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.427778,0.85389,1.493187,2.880954,4.0193353,4.6846633,3.1086183,3.9483008,4.5775747,4.025578,4.21139,6.397762,4.098311,4.8789473,5.3233223,3.8570144,3.6511974,3.4679227,4.3806367,3.599499,8.34521,7.6631713,5.6309013,5.9566603,4.221047,3.0788844,5.0538726,5.8628774,8.68397,7.232092,8.033746,6.488568,11.903625,12.541712,11.96413,13.110753,9.562688,11.111049,14.236408,10.881156,3.811672,2.8409567,3.6974568,4.460561
315,2005,7,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.965054,-7.436497,8.849415,1.5639469,1.8140612,3.1753795,1.5005112,1.6973141,2.6960166,1.4776559,4.820855,6.146646,7.291177,9.570819,10.104236,4.7701054,7.60234,5.790403,4.336392,2.6155918,13.603337,11.248164,4.556389,2.9816706,5.461176,2.8398843,2.020234,2.0752306,4.0907426,2.8096733,8.45918,6.2340293,6.7664456,6.4640718,12.431086,11.376177,8.535168,10.985979,10.295566,8.937133,2.5463955,2.2459605,2.4948645,3.592559
315,2005,8,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.702285,-5.824838,7.132449,1.1776931,1.0599703,1.3643321,1.060772,0.73291427,2.315185,1.8019228,1.6720551,5.062993,1.5549641,1.1198708,4.3103604,1.8411682,1.4602221,0.8130271,1.9052814,1.0708203,7.7617025,5.8126645,2.5753865,2.71625,2.3329418,0.83946323,1.3691555,1.2408462,2.2283416,1.098111,5.937525,4.1542945,6.5964904,6.1921887,13.113747,11.353969,6.785894,9.002347,9.967344,8.103591,0.8223336,1.1700249,1.0579298,2.281163
315,2005,9,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.995139,-6.45732,8.03826,1.409976,1.6354415,1.2005225,1.2157693,1.2234176,2.7750087,1.9538193,2.179977,4.9168115,2.6154869,2.3494594,4.369139,1.8685862,1.538053,1.6134647,3.827993,1.5983312,7.145977,5.906877,3.3734946,2.7915163,2.0825245,1.3052005,1.4319537,1.4946538,3.4803398,1.3780066,6.532176,3.9792593,6.492503,6.2013702,10.798092,10.440459,6.4811687,8.880126,10.193049,8.103591,1.5127463,1.2857538,1.8121555,2.2051508
315,2005,11,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.997917,-4.15677,7.3293,2.924844,6.491666,7.4007664,3.3580632,3.8661845,5.447292,4.430559,3.202009,5.5311556,4.7186666,5.23708,6.9832435,5.0985417,7.796387,6.3828173,4.026418,2.9396968,10.698744,7.2243576,5.1610956,4.4963927,4.7256465,4.2343073,5.9940243,5.4486227,8.489789,6.7720838,7.4136057,4.4670925,7.5456376,7.3378296,10.936025,10.349891,12.620674,12.866153,12.803989,10.553402,5.2102494,5.7449083,7.4084964,4.3699465
315,2006,4,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.828472,9.93483,0.309378,9.44211,10.752663,11.958396,15.636373,15.774363,12.9779005,11.448565,11.276689,12.845168,12.285303,13.923176,16.385925,16.253311,10.489586,10.053754,12.298815,10.992034,15.22692,14.527223,13.508056,12.650761,11.599857,10.621113,11.233076,12.447459,13.100365,12.063387,13.6542015,12.696962,15.831026,15.900864,16.291592,17.578917,17.355453,16.439604,19.96711,18.69829,16.348328,16.06293,10.373853,10.809354
315,2006,5,ES-LJu,36.9266,-2.7521,SHR,FLUXNET,0.965726,41.76754,-11.714528,28.152123,27.592657,27.21575,28.239523,28.02175,21.710703,24.175238,25.463467,26.65462,26.297504,25.39191,24.891516,25.749006,25.713198,27.03335,25.075027,26.66103,24.921507,25.859245,26.759386,26.580347,26.474388,27.544224,26.21882,25.81892,25.472359,25.448809,26.195097,26.9467,25.526314,25.571123,26.833258,27.512941,25.672802,26.286497,25.828041,25.044394,26.91731,27.656557,22.267605,23.397116
